ID,AC2010,AC2011,AC2012,AC2013,AC2014,AC2015,AC2016,AC2017,AC2018,AC2019,AC2020,AC2021,AC2022
33212071,35349563.0,35349563.0,35349563.0,13915996.0,17643707.0,24034693.0,25580728.0,26556462.0,26539635.0,34611364.0,40442015.0,58153041.0,86017989.0
33212337,10042900.0,10341979.0,17349416.0,17332989.0,17019424.0,19384998.0,20997934.0,22120832.0,23106761.0,23889101.0,26220189.0,28511657.0,33704597.0
33212414,2924457.0,3939413.0,5414580.0,6883052.0,7794314.0,9366062.0,9800890.0,8878432.0,10870380.0,11329553.0,13152719.0,15525728.0,17768645.0
33215557,1250694.0,1659185.0,1914553.0,2037297.0,1983412.0,2096170.0,2139735.0,2660705.0,2731796.0,2805954.0,3397144.0,4188883.0,4562863.0
33215648,4155203.663,4567105.001,6674824.096,7715979.637,10363140.0,10459930.0,10529281.0,10816008.0,10510939.0,11522398.0,12096979.0,12671560.0,14798317.0
33215823,3457138.0,5525490.0,8809202.125,9152700.0,11320748.0,12754306.0,11434760.0,12871194.0,12667596.0,13395149.816,16184526.908,18973904.0,16984207.0
33215914,3616704.0,4331517.0,5155158.0,6210514.0,5743341.0,6218151.0,7104653.0,10213292.0,11974120.0,16163786.0,14035749.0,16754313.0,18523213.0
33216026,6383788.0,7383390.0,9372170.0,9239282.0,9499144.0,9762143.0,10633424.0,10613600.0,12987062.0,13556451.0,13380826.0,13161305.0,14958832.0
33216649,4433250.0,4767997.0,5164535.0,6084943.0,6053506.0,7378116.0,7837032.0,8041962.0,8705051.0,9013242.0,9324573.0,8954818.0,10451142.0
33216740,4588956.0,4312767.0,4266591.0,4267171.0,4267751.0,8804252.5,13340754.0,13577637.0,14033306.0,16021321.0,16040174.0,23432970.0,23371854.0
33217335,1038201.114,1098123.907,1130781.571,1215466.555,1387904.864,1940483.0,1939989.0,1706118.0,1855646.0,1952599.0,1888676.5,1824754.0,2545233.0
33217629,9357168.0,13205822.0,16073599.0,21283257.0,25458757.0,29895076.0,34704370.0,36558414.0,48362750.0,53000743.958,63365774.137,65590469.979,92221351.588
33218847,2641605.843,2687035.0,2862399.0,2765700.0,3229054.0,3835570.0,6608794.0,6261816.0,5738739.0,5669192.0,6555081.0,6288287.0,6243258.0
33219813,2045612.932,2574048.096,2573195.399,2572342.702,2993654.347,3207582.415,4270295.361,5591452.47,4386621.722,3803580.448,4159605.0,3971318.0,3971318.0
33220149,5979057.0,8887457.73093,6809971.0,7230827.0,8201583.0,10823947.0,9517616.0,11271189.0,14778996.0,16048105.0,18255513.0,19362296.0,23652116.0
33220240,1879607.0,1952917.0,1495380.0,2058928.0,2491953.0,2752163.0,3009809.0,4561349.0,5306734.411,10325433.0,11308717.531,18242637.597,17594604.468
33221185,5608100.0,5644105.0,6318592.0,6993079.0,7212070.0,7565429.0,9893969.0,9701096.0,9813097.0,9642838.0,9817172.0,9252659.0,9252659.0
33224909,1435819.0,2378106.0,2369601.0,4083791.0,4547747.0,7023735.0,7561340.0,4408556.0,4753226.0,5654383.0,6020208.0,5631169.0,7467212.0
33226743,2754435.0,3760700.0,4213239.0,3894169.0,5779800.0,6204454.0,5423880.0,6082721.0,9252022.0,11434319.911,16350817.164,15838972.0,26638179.0
33226834,3011228.0,4084084.0,3519343.0,4386208.0,5104234.0,3652246.0,2944178.0,3247860.0,4048776.0,4376035.0,5297692.0,5310750.0,6877361.0
33227793,6435938.0,9014574.0,9179567.0,7578697.0,8614464.0,9799293.0,9881145.0,10461199.0,10622361.0,11087716.0,11458253.0,11308743.0,11185958.0
33228605,46798107.0,66675819.0,100077550.0,133479281.0,166881012.0,200282743.0,233684474.0,229158479.0,219504510.5,209850542.0,206671056.5,203491571.0,196419008.0
33229473,23225462.0,23225462.0,23225462.0,23225462.0,54544356.0,54993326.0,54686309.0,14460092.0,6072622.0,6038005.0,6016482.0,5988068.0,6229898.0
33229795,8378549.797,9042993.717,9707437.637,16016929.982,29594126.0,44648295.0,46054151.0,47753681.0,48630834.0,43825109.0,40931325.0,37995677.0,38721026.0
33232000,11816758.0,32188958.0,27359555.0,25593410.0,22728352.0,28297835.0,29265200.0,36807919.0,45777823.0,50730132.0,60441029.0,59965183.0,126989580.0
33232245,807884.0,1003622.0,1064322.0,1032647.0,817085.0,886425.0,1116881.0,1422033.0,1741454.0,2036140.0,2624445.0,4827393.0,4396282.0
33233183,37699397.571428575,37699397.571428575,37699397.571428575,37699397.571428575,37699397.571428575,37699397.571428575,44192158.0,41694854.0,41795965.0,41867360.0,30206407.0,31771597.0,32367442.0
33234226,32863424.0,36808291.0,40215396.0,40612586.0,41549437.0,40605463.0,49547824.0,63838249.0,65906213.0,65775336.0,64308972.0,64539305.0,66162328.0
33234443,25863164.0,11643030.0,12700192.0,18440965.0,15731090.0,20441652.0,27301133.0,34407491.0,36356628.0,36441994.0,55072112.0,62454957.0,60353159.0
33234527,4979538.0,4951434.0,8176032.0,7422036.0,7433373.0,11665415.0,11013921.0,11174939.0,11221011.0,11307767.0,11253092.0,11289920.0,13307429.0
33234667,27207839.0,27259171.0,27286107.0,43519220.0,45497995.0,45812617.0,49490551.0,50086117.0,50957285.0,49476130.0,51099838.0,48893792.0,48752542.0
33234674,4398238.0,4906065.0,4949798.0,5069207.0,7731851.0,8045394.0,6049285.0,6119304.0,6110890.0,6104769.0,6302231.0,6499693.0,6795576.0
33234681,4388527.0,4911227.0,4948681.0,5136572.0,7798722.0,8120806.0,6069736.0,6086514.0,6068413.0,6069272.0,6283434.5,6497597.0,6846077.0
33234688,983652.0,1116607.0,2173085.0,1965399.0,2671347.0,2619115.0,2566883.0,2514651.0,2368094.0,2058447.0,2058447.0,2058447.0,2058447.0
33234772,23088315.0,23236964.0,23167685.0,30413809.5,37659934.0,33140889.0,97617179.0,97106453.0,97063015.0,71028832.0,71759860.0,20091461.0,20425486.0
33235080,5999877.0,7106044.0,7189301.0,7285174.0,11524549.0,12069894.0,19868409.0,19842359.0,19876796.0,19869323.0,20075786.0,20282249.0,20153524.0
33235136,4398713.0,5779073.0,4501242.0,5071695.0,8303151.0,11157086.0,14971175.0,16026813.0,14678246.0,14963080.0,14758660.0,15559539.0,15559169.0
33235493,2910095.0,2965694.0,2971995.0,3233675.0,4754195.0,4859728.0,17758577.0,6082322.0,7088087.0,7763915.0,8015976.0,8842132.0,7208757.0
33235521,2395266.0,2401491.0,2786425.0,3609514.0,3587823.0,3856068.0,8148704.0,5008849.0,6183473.0,5100200.0,5090926.0,5235916.0,5401780.0
33235535,1383106.0,1404934.0,2032429.0,4161813.0,4179048.0,4226893.0,3256397.0,7721533.0,7633840.0,7655306.0,7726393.0,7688476.0,7688476.0
33235598,5758080.0,5418035.0,5523253.0,5689357.0,5592796.0,5765959.0,18579426.0,18530229.0,18538142.0,18463826.0,18426538.0,18240903.0,18091795.0
33235724,2008496.809,2652869.661,7090911.742,7673510.644,6293101.0,5754393.0,6989721.0,6627618.0,5812528.213,4274434.0,2357559.0,2319226.0,1956255.0
33235871,3199596.0,3160356.0,4909836.0,5111831.0,5016620.0,5561672.0,5364579.0,5826536.0,5662038.0,5950206.0,6185874.0,7510561.0,9466120.0
33235892,2881627.0,4239353.0,3965743.0,3655721.0,3622679.0,3473706.0,4456471.0,4439578.0,4416630.0,4449618.0,4277213.0,4210798.0,4205753.0
33236172,2446419.0,2522080.0,3633996.0,4126250.0,5176160.0,5357497.0,6204307.0,6314153.0,6702620.0,6339989.0,7949046.0,6939906.0,7685579.0
33236235,11901453.0,15449151.0,18608108.0,20831413.0,20441682.0,22372378.0,23497032.0,27950625.0,28859863.0,29391255.0,34433807.0,39476359.0,41681408.0
33236249,5925430.0,7180289.0,9223088.0,9767312.0,12697868.0,15470537.0,19352127.02,22436579.0,26449975.0,31959968.0,35924979.0,39498824.0,42759438.0
33236501,4214216.0,4734151.0,4773049.0,4904952.0,7580777.0,7901444.0,6067840.0,6062447.0,5910790.0,5901288.0,5985158.0,6249021.0,6501239.0
33236508,4361418.0,4884276.0,4921447.0,5144495.0,7801484.0,8119816.0,6065294.0,6059066.0,6060305.0,6186913.0,6415448.0,6643983.0,6973600.0
33236515,5642026.714285715,5642026.714285715,5642026.714285715,5642026.714285715,5642026.714285715,5642026.714285715,5457607.0,5461938.0,5465693.0,5459114.0,5591883.0,5845985.0,6211967.0
33236620,13161133.0,12347623.0,14360922.0,14957161.0,17353665.0,18233798.0,20620350.0,19931160.0,21757457.0,21066684.0,23456607.0,21355870.0,22181566.0
33236914,12480263.326833332,8627939.487,11564846.785,10029332.0,9901558.65,10072064.0,10864669.0,11294873.0,12344975.0,12267805.0,12353087.0,19176221.0,21265789.0
33237355,9814730.0,10093596.0,10010017.0,11950979.0,11712277.0,12040114.0,14387457.0,13813928.0,14179412.0,13591236.0,14777790.0,14170483.0,13864771.0
33238111,5669794.0,5419650.0,5311839.0,6638250.0,7071178.0,7778170.0,8680012.0,9605406.0,14647388.0,15039253.0,19811600.0,25061975.0,24574938.0
33238853,5948322.724,7358413.911,8450555.233,17683904.0,19968891.0,28084340.0,38429943.0,48775546.0,44491530.0,43877619.0,43075767.0,41964975.0,44578880.0
33239504,7943165.0,10800486.0,10903128.0,13246262.0,13874429.0,13096786.0,15731595.0,14777639.0,15101381.0,19826624.0,19680467.0,18540733.0,17455374.0
33239609,36020540.23081818,36020540.23081818,7135422.039,22750187.0,34569630.0,38917685.0,39742796.5,40567908.0,41188090.0,43319219.0,42671742.0,43219473.0,42143790.0
33239847,8432681.63654,15849643.153,24459463.0,38964688.0,48257315.0,57665352.0,77328546.0,86571296.0,92989241.0,101077416.0,111895731.0,127884321.0,151026042.0
33239945,1681681.0,2305512.136,2452851.117,2887588.074,3113060.0,3615117.0,2622609.0,3319913.0,3516941.0,3775296.0,2155161.0,2533581.0,3287799.0
33239966,20408315.0,21474221.0,25582996.0,26173642.0,43832432.0,69458569.0,67065156.0,67181347.0,27259147.0,24371037.0,25001032.0,13854935.0,16541228.0
33241184,8584766.0,21004401.0,24259260.0,27797973.0,25657128.0,36914715.0,45294000.0,45887266.0,57302158.0,71824799.0,71157288.0,101717619.0,93847462.0
33241296,7200243.154363636,7200243.154363636,2977329.17,5745530.719,7360265.222,7119980.769,7124517.516,7294753.177,7773783.404,8095909.0,8057964.405,7852355.316,9800286.0
33244684,8571534.0,8629329.0,8514344.0,10297064.0,11134370.0,22947831.0,22966911.0,20024095.0,30793902.0,34121998.0,34499101.142,45483147.0,68355319.021
33247274,4665286.0,7285963.0,10370403.058,10616984.0,13805361.99,12021683.845,14390770.0,16270519.0,16379930.0,18244279.0,18190523.0,17358219.0,20929136.0
33247421,4184965.0,2930165.0,2626215.0,5109825.0,6283120.0,6508513.0,9583644.0,13364706.0,12675559.0,13435891.0,14707664.0,18066335.0,23411662.0
33247554,6639731.0,7653376.0,7634569.0,8580548.0,7281103.0,7887920.0,11978207.0,14926269.0,10525064.0,8270674.0,26747718.0,48942535.0,70112833.0
33247764,4586022.37617,2681713.0,6171353.79194,6087504.633,3891596.0,4947732.0,6981712.0,7589285.0,6453413.0,8729434.0,12579938.394,9969655.137,13101557.0
33248065,1922382.0,1982001.0,2839691.0,3330473.0,3875160.0,4180626.0,5348383.0,7487798.0,9484496.0,15250909.0,17410066.0,17068138.0,14086046.0
33248142,386939.535,947909.613,790284.295,1050730.516,2884209.267,1792348.101,1835626.699,1591002.361,2001435.377,1904406.0,1614949.0,1807630.0,4550187.0
33248261,10594064.0,15371170.0,19594704.0,22935205.0,28150187.0,35649392.0,42947057.0,34002856.0,37447417.0,70219395.0,62198932.0,64628994.0,63890970.0
33248373,964260.0,1318665.0,1282625.0,1354531.0,1766900.0,1660605.0,1634125.0,1965149.48467,2947163.0,2106994.0,2365373.0,2416616.0,3038300.0
33248387,5053576.0,4195723.0,5192659.57665,5110500.45488,9487375.9694,9487567.0,12946412.0,10978479.0,11894594.0,14593704.0,13418690.0,17412585.0,16700346.0
33249003,2513377.889,2824418.25657,3076178.0,2848405.0,2814720.0,3924769.0,5217269.0,4782691.0,4474287.0,4955163.0,8112131.0,15380433.0,11310974.0
33249024,1128996.0,1292182.0,2950794.0,4001811.0,3728568.0,4006058.0,3630792.0,2738100.0,1371344.0,302375.0,84975.0,84975.0,84975.0
33249052,9668987.0,11910607.0,13433328.0,14971999.0,14788706.0,16181812.0,19836931.5,23492051.0,32061017.0,31378147.0,33053347.0,38256814.0,36814770.0
33249115,2624518.0,3076480.0,2568175.0,3457759.0,3779184.0,4083869.0,7922469.0,6303040.0,7685022.0,6619271.0,6996083.0,7073428.0,8340536.0
33249458,3283658.0,4362967.0,3841168.0,8086451.0,7468000.0,8057014.0,8924296.0,9480891.0,9719931.0,10725299.0,11820564.0,14159024.0,15001154.0
33251075,2859817.0,5701306.0,8519137.0,10624083.0,14802096.0,15556414.0,15294787.0,16537948.0,20804038.0,19693770.0,17985901.0,21581796.0,22927198.0
33251180,426716.0,1013265.0,1148644.0,1673420.0,1825231.0,2180762.0,3283026.0,4747594.0,2426656.0,3506112.0,5602867.0,5121695.0,4304905.0
33251530,1674478.0,1706277.0,1300278.0,2140375.0,2024307.0,2019883.0,3128424.0,2572454.0,3297776.0,3966490.0,4458709.0,7721830.0,15066586.0
33251621,6826125.0,5772644.0,5330102.0,8610396.0,7588982.0,6970547.0,6354183.0,6230584.0,5700884.0,5418028.0,5203089.5,4988151.0,5030906.0
33251670,2578137.4583333335,1453105.0,2958326.0,3008408.0,2789569.0,2298866.0,2427343.5,2555821.0,2402811.0,2373990.0,2568470.0,4705253.0,1395687.0
33251943,1942358.0,2021554.0,2435336.0,2319833.0,907086.0,833359.0,1023948.0,1443869.0,1616525.0,1428517.0,860213.0,766434.0,672655.0
33252433,3824882.767,4191052.96,5088876.506,5814812.72,6437896.293,8321478.306,10301886.390999999,12282294.476,14013499.507,15944949.0,21066411.0,24379242.0,24379242.0
33252790,15182390.0,17111050.0,20520828.0,19153284.0,20881760.0,15389549.0,27428982.0,26409653.0,35010920.0,42588628.0,45533731.0,52671750.0,46656909.0
33253210,8626472.0,9949542.0,13005740.0,14071870.0,14796075.0,15016015.0,15188400.0,16880987.0,18804620.0,19850423.0,22738241.0,25772624.0,27768915.0
33253448,7466318.0,6683563.0,7156313.0,8049466.0,7952680.0,7389269.0,7881245.0,9195539.0,9786880.0,12651606.0,16403354.0,19276563.0,18047826.588
33253938,2168228.989,2270967.944,2756502.767,2870508.0,3895022.0,5596777.0,6464161.0,7331545.0,11458619.0,12503964.0,17374043.0,15080842.0,31955965.0
33254414,12564286.0,12564286.0,12564286.0,12564286.0,12564286.0,12564286.0,12180539.0,12160129.0,12166780.0,12116672.0,13231768.0,12746757.0,13347357.0
33254449,31606022.0,89077927.0,106211297.0,113307822.0,186536673.0,199321510.0,207480995.0,211056982.0,166620991.0,118437937.0,109489310.0,100295305.0,99328893.0
33254505,18864362.0,20078257.0,20449637.0,22036074.0,27238671.0,28191985.0,34010670.0,34494891.0,35216720.0,34500447.0,36770860.0,36496780.0,35362220.0
33254561,22915106.0,18941871.0,15907593.0,11291998.0,19322510.0,12063196.0,7139237.0,8789247.0,9120536.0,12308807.0,8019947.0,35514398.0,38011891.0
33255016,8711266.459666668,2880416.791,3969633.0,10230856.89,10230856.89,10252919.945,10274983.0,10227633.0,9678799.0,9691649.0,9708283.0,9831706.0,7557461.0
33255632,8404417.0,8369908.0,8414634.5,8459361.0,8610168.0,8688702.0,8615711.0,8716974.0,8818600.0,28461907.0,31174086.0,29576248.0,28039919.0
33255877,8974240.0,9203455.0,8870007.0,9389108.0,9908209.0,10393721.0,11643933.0,11979675.0,12197158.0,11172057.0,12897826.0,11719385.0,11455271.0
33255912,10201151.0,12261132.0,12762310.0,21064039.0,25696596.0,110303164.0,194909732.0,152216345.0,166260718.0,180013863.0,192287062.0,205524323.0,217296784.0
33256486,10790181.0,12203820.0,14006444.0,17262137.0,24450739.0,23087401.0,20588137.0,17797103.0,17407921.0,14678950.0,11055723.0,10797284.0,10324548.0
33257326,5665446.0,6995360.0,7957078.5,8918797.0,8996433.0,9704214.0,14914390.0,14569904.0,19879578.0,20141012.0,21329599.0,22518186.0,22962749.0
33257844,1913749.0,2324703.0,2548387.0,2133750.0,4610086.0,7055847.0,9404980.0,12728322.0,12744208.0,12960465.0,11831214.0,10802928.0,11363494.0
33259139,8849260.363636363,8849260.363636363,3851232.0,9715630.0,10222636.0,9058930.0,9174353.0,9220021.0,9506873.0,9587436.0,9434493.0,9209328.0,8360932.0
33260532,10722005.099083332,4151359.768,5219719.291,6288078.813999999,7356438.336999999,8424797.86,9493157.383,10561516.906,11106913.83,15339528.0,15838416.0,16685801.0,18198334.0
33262226,5333733.369,4854696.62,6525072.5985,8195448.577,10922918.0,24390571.0,22057680.0,36884238.306,26237410.0,27292213.0,38142052.0,40515003.0,33566334.0
33262821,10487432.254,25983526.0,32263754.0,36848987.0,44828938.0,56867630.0,52899440.0,80353924.678,53720668.0,67309826.0,71686041.0,78028060.0,71970845.0
33264396,1234668.598,1347326.675,1925630.761,1995725.531,2206500.0,2101928.0,2408561.819,2825913.098,2610904.708,3117230.0,3393670.0,3452295.0,2542726.0
33264725,3639395.147,3596197.5735,3553000.0,3859183.0,8127852.0,9945752.0,12167188.559,12925870.109,11373987.271,12746159.0,14478467.698,14478467.698,14478467.698
33264900,8023606.298,8009506.934,8414832.6155,8820158.297,9778821.0,12936524.0,14764636.0,15854570.0,15577380.0,16714159.0,16292128.188,21365617.0,22684302.0
33268673,4519174.016,5027177.229,5836291.896,6715094.857,8790460.0,10037786.0,10507999.0,8902117.0,9902507.0,11462168.0,12522019.0,14101074.0,12667340.0
33268841,1774056.0,2111975.0,1710544.0,2117732.0,2678493.0,2914697.0,2923007.0,2788584.0,3112591.0,3220085.0,4162425.0,4475287.0,4084810.0
33352748,13886204.0,14531267.0,13919045.0,18155809.0,22392573.0,19554101.0,20089226.0,23989434.0,25013530.0,26682405.0,24735293.0,46584760.0,62909781.0
33353182,9596263.0,11142770.0,10489365.0,16721417.0,17506632.0,18169034.0,15378769.0,15031591.0,15508580.0,14787697.0,15814502.0,16311327.0,47938331.0
33353245,7113596.23,6532600.0,3780913.0,4287750.0,4794587.0,5301424.0,11324641.0,5009506.0,5129905.0,3397272.0,3508350.0,2961353.0,2621298.0
33353364,10261662.017111111,10261662.017111111,10261662.017111111,10261662.017111111,4365366.059,5774290.095,7102217.0,7370646.0,9022050.0,11854566.0,12615675.0,16338070.0,17912078.0
33353399,2440132.0,3122402.0,3515509.0,3760556.0,3700753.0,4164243.0,4716459.0,6169790.0,6595321.0,7707614.0,7298441.0,7699694.0,8840369.0
33354778,990163.0,1427084.0,1288171.0,1107608.0,1646525.0,1084293.0,1131786.0,879876.0,1000563.0,1107670.0,714871.0,795928.439,1383597.0
33361974,49805.907,195215.271,161036.349,207056.992,231990.0,225651.0,297264.0,336861.0,325836.0,318353.0,414131.0,439068.0,464005.0
33809726,73224376.0,87532457.0,88941768.0,94324340.0,148369957.0,142430429.0,145968525.0,135051994.0,128913385.0,134709875.0,139810605.0,102365402.0,146983945.0
33810804,1985177.0,2241111.0,2237492.0,2246165.0,999865.0,5068100.0,4831197.0,4817867.0,4814721.0,4810762.0,4814432.0,4844817.0,5791418.0
33811224,4692060.245,7146901.853,8382731.203,11355900.968,20635751.0,22428319.0,21085569.0,20972191.0,20624773.0,14798537.0,13749371.5,12700206.0,12700206.0
33811889,11613379.0,12908030.0,12094742.0,10940838.0,9512750.0,10164801.0,6177131.0,8099781.0,7980886.0,11003683.0,16135801.0,13047010.0,12293240.0
33811931,18569191.0,19998949.0,18604763.0,14534403.0,7440736.0,7871179.0,15002685.0,24253123.0,24182316.0,6436670.0,3262740.0,3129226.0,3130816.0
33813590,5585324.163,6321620.437,7927942.0,12419652.0,20661319.0,18573497.0,22114567.0,20024451.0,21545893.0,22234401.0,21237249.0,22876778.0,26994500.0
33815361,24379617.395833332,15865532.0,13602556.5,11339581.0,11437350.25,12791437.0,13232760.0,15855491.0,17587428.0,18916995.0,22179292.0,21202898.0,118544088.0
33847142,18834529.0,21059355.0,20961000.0,21105875.0,21695355.0,25614732.0,27341622.0,28654478.0,28725439.0,29864387.0,32624569.0,44836471.0,50204659.0
33872165,5715209.0,6692822.0,9007069.0,12820894.0,26379038.0,37062590.0,35924304.0,28810112.0,28863083.0,29017216.0,24430072.0,27364085.0,27969372.0
33873775,2380807.0,3240525.0,4323065.325,9508782.0,9642391.0,9658997.0,13826120.0,13806860.0,17816539.0,13080270.0,15077969.0,21062747.0,22478912.0
33898242,4827300.0,4907360.0,5784435.0,6466519.0,6393524.0,8004678.0,6710858.597,5659914.0,5577953.0,5741180.0,5745874.0,6575854.0,4009319.0
33899299,4061627.0,6612328.0,7499379.0,12537198.0,11434619.0,16763905.0,21621834.0,16917334.0,15705495.0,18543413.0,23785367.0,25217828.0,25410902.0
33899467,3597401.926,4530503.824,5020491.54,6508162.795,6507534.0,8200990.0,8674012.0,8890775.0,9482928.0,8813443.0,5330114.0,6543048.0,8946969.0
33981320,4270405.909090909,4270405.909090909,3386430.0,3846837.0,4307244.0,4415941.0,4330098.0,4704958.0,4502755.0,4437277.0,4402799.0,4304641.0,4335485.0
33983868,2285892.0,2454835.0,2248295.0,3026971.0,3182860.0,4718645.0,3854338.0,11037353.0,14147511.0,22045162.0,21957675.0,22377713.0,22981217.0
33986612,4358125.012,3272140.451,3894636.0,6522544.268,9743166.0,12193885.0,13057486.0,16494644.0,18278625.0,15588658.0,16177101.0,23938807.0,40593817.0
33986675,2115085.0,7142794.0,13704989.0,19377043.0,9010302.0,4810450.0,5336823.0,5882242.0,7904993.0,5961579.0,8201414.0,11478385.0,11804331.0
34044489,2349799.14,4346389.0,5080278.0,6796946.0,8877373.0,6974408.0,4248589.0,5025578.0,4345034.0,4046816.0,5700823.0,7451610.0,9087478.0
34045077,2381203.877,2588343.0,2670188.0,2951732.0,3483877.0,4032113.0,4925386.0,5041242.0,5702045.0,6522319.0,6622773.0,8207643.0,10761361.0
34046226,7427029.0,7378894.0,8076038.0,8267828.0,7472829.0,7754463.0,9166710.0,8895854.0,9310967.0,15437002.0,15082478.0,16725545.0,17758250.0
34047409,72418402.0,80248625.0,71100563.0,74582065.0,142531823.0,210481581.0,278431339.0,281271052.0,270812122.0,264565386.0,259621010.0,272501834.0,280383585.0
34047486,3533318.0,3998395.0,4373951.0,9649404.0,9897224.0,11791347.0,17303537.0,22930475.0,21393079.0,19807750.0,16662199.0,16873135.0,17788688.0
34096925,10597518.0,14139467.0,19407983.0,16643684.0,27536958.0,23164928.0,22791683.0,22280869.0,19305701.0,16450503.0,16952918.0,18890983.0,19373483.0
34097793,838735.0,841845.0,3079964.0,3112050.0,3166800.0,3508754.0,4016046.0,3982708.0,3914882.0,3887833.0,3896869.0,3883758.0,3947670.0
