ID,RAIE2010,RAIE2011,RAIE2012,RAIE2013,RAIE2014,RAIE2015,RAIE2016,RAIE2017,RAIE2018,RAIE2019,RAIE2020,RAIE2021,RAIE2022
2647521,1735059.0,3375948.0,2889883.0,3074654.0,2358869.0,4140600.0,4300000.0,6078422.0,6147780.0,6011087.0,5633738.5,5256390.0,4587519.0
2647626,12105629.0,11775854.0,7867188.0,7627302.0,2758449.0,3945739.0,22516351.0,26976070.0,17638279.0,50087794.0,8068513.0,6767287.0,27999848.0
2648823,26657598.0,29928869.0,31196161.0,32006159.0,34134641.0,40492354.291,41939279.0,42744005.0,45158041.0,44929696.0,41368590.0,59673000.0,70966000.0
2650265,10650281.0,11199372.0,9057214.0,7245726.0,5196308.0,5328009.0,7370703.0,8480391.0,9735024.0,10960726.0,8712491.0,11501329.0,13894067.0
2651238,10640926.0,10845443.0,12113229.0,11644502.0,13221542.0,14055311.0,15812525.0,18149531.0,18638229.0,20551940.0,22796481.0,34847938.0,50706252.0
2651714,145139045.0,149471618.0,160386658.0,168824171.0,187736026.0,217567372.0,241708907.25,265850442.5,289991977.75,314133513.0,346720314.5,379307116.0,438772657.0
2652015,3095982.0,3981459.0,2393964.0,1763323.0,1428068.0,3384093.0,1620350.0,2172257.0,1831627.0,1664468.0,2582381.0,5926059.0,9142429.0
2652477,6554675.0,7046333.0,7507418.0,7797926.0,6178789.0,6133360.0,10706984.0,6340167.0,7278738.0,8343958.0,4591027.0,6159477.0,5258723.0
2652610,4003489.0,3581935.0,4036293.0,4257886.0,4012000.0,5969651.0,6002639.0,6396579.0,6559727.0,6904277.0,16532683.0,8075878.0,9364244.0
2652918,6581455.0,6352424.0,6857968.0,6780147.0,7741491.0,11307477.0,12996220.0,12718705.0,14510219.0,17822393.0,17670038.0,23843354.0,27435530.0
2653149,3559689.0,3228879.0,2948319.0,5491078.0,4857644.0,4645023.0,4975226.0,9003997.0,12664722.0,12741957.0,14252881.0,13209363.0,29866814.0
2653611,19315449.0,21521434.0,23459092.0,20518525.0,22134884.0,25891430.0,33315819.0,32916149.0,39546288.0,45089309.0,37017285.0,50504659.0,60749367.0
2653912,767072.0,498062.0,432481.0,877003.0,1321525.0,1157566.0,3811632.0,529432.0,427765.0,333308.0,226764.0,914280.0,1259258.0
2654430,8708383.0,11926094.0,9169086.0,9960029.0,13184015.0,14198461.0,12553535.0,14736358.0,22665177.0,20421267.0,12865080.0,14407962.0,10561935.0
2654983,116593492.0,146450306.0,114279806.0,106185598.0,114016357.0,126475904.0,146935205.0,136683000.0,137839000.0,140346000.0,146805500.0,153265000.0,218537000.0
2655032,14544183.0,12821169.0,12714206.0,12942618.0,13574269.0,15093413.0,18532636.0,17851444.0,17810893.0,20716044.0,9666282.0,15991355.0,21017609.0
2656047,15000338.0,2557503.0,2514014.0,1377051.0,3212636.0,8498010.0,19222995.0,48730410.0,27655412.0,16670251.0,4694795.0,12198798.0,8455505.0
2656747,422175.525,195723.38,212776.011,229828.642,286442.352,285536.0,543219.0,620811.0,553276.0,736824.0,484469.0,1463610.0,7781683.0
2656985,5343596.0,5384747.0,5259301.0,5532772.0,6018692.0,6961277.0,6670933.72,6121843.0,6362114.0,7156146.0,5866823.0,7231707.0,8778967.0
2657307,10597760.0,11037933.0,9077646.0,9660583.0,5539152.0,15931686.0,33305893.0,42602507.0,41440579.0,66967515.0,17463142.0,45106373.0,53126867.0
2658756,572803.0,572803.0,241188.0,366614.0,394046.0,553345.0,554331.0,555317.0,229358.0,392949.0,574784.0,1462657.0,976244.0
2658770,6649278.0,6740125.0,7116834.0,6672328.0,7031335.0,7437631.0,8036758.0,8194411.0,8473156.0,9351172.0,4770869.0,6563901.0,8727568.0
2659071,20802290.0,18698161.0,14142839.0,14831961.0,14563811.0,28088681.0,15946203.0,13549369.0,12415991.0,11887337.0,141315246.0,18535829.0,11175476.0
2659407,10593772.565,13052674.0,12487510.0,18281240.1,25293299.0,20431363.0,22201912.0,23554112.0,21638936.0,26914453.0,30503695.0,38682221.0,50807460.0
2659414,17527556.0,19645767.0,22848518.0,24103712.0,29508156.0,33146357.0,35465699.0,28510190.0,29569317.0,32188138.0,34157147.0,47746088.0,58288386.0
2659540,4097381.0,5219922.021,5162825.0,5998270.0,6936423.0,8075665.0,9051475.0,8727273.0,9276008.0,10278670.0,8097055.0,14036778.0,18105664.0
2659673,12709725.0,14602543.0,15614422.0,13821847.0,14452798.0,14388252.0,15975782.0,18419741.0,19883604.0,20916832.0,11524280.0,16609345.0,19586184.0
2659757,7855965.0,8263978.0,8672747.0,8500694.0,9791582.0,11195031.0,10657459.0,8936391.0,8753935.0,9883426.0,9953638.0,9335468.0,12288518.0
2660786,3665960.0,5300451.0,5307122.0,4616438.0,4981461.0,5272155.0,7017849.0,5388386.0,3650644.0,4814400.0,4030711.0,4197657.0,5903136.0
2660828,16085652.0,17191637.0,13210219.0,10664768.0,11510021.0,11392444.0,12561078.0,9588752.0,10714466.0,8836466.0,5997036.0,8998693.0,12133267.0
2660905,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0,57467197.0
2662557,9839555.0,8998179.0,12408637.0,7000516.0,11975993.0,14393653.0,17252007.0,10942028.0,19666380.0,31973697.0,17113240.0,22730409.0,24764714.0
2664860,6543387.0,6797928.0,7413875.0,7127307.0,7214673.0,8317845.0,8961195.0,9933501.0,10004725.0,11340370.0,14995195.0,9039519.0,9099336.0
2664909,62123553.0,76557202.0,63444453.0,51092169.0,70052373.0,59445523.0,58872160.0,36862861.0,39599361.0,8791361.0,1310681.0,595472.0,672723.0
2665399,28341318.0,29087093.0,30561013.0,31790958.0,37137651.0,40002327.0,49042151.0,52629853.0,52213431.0,54355251.0,60629721.0,70036046.0,76975035.0
2665462,108780884.0,87218049.0,112341075.0,149524345.0,66512052.0,48456505.0,34079884.0,41733368.0,97805367.0,109447113.0,75925626.0,119134382.984,168367297.408
2665553,9127490.0,10831571.0,11206562.0,11125480.0,11471883.0,12127958.0,14639688.0,16551726.0,23380557.0,26926397.0,30961433.0,34114458.0,51826566.0
2665651,507770.0,1824532.0,1206366.0,922580.0,828314.0,557077.0,4415895.0,1035906.0,9505758.0,4965335.0,3296093.0,7983902.0,11704597.0
2665791,3098142.0,4614791.0,4415655.0,2582381.0,2462754.0,4638364.0,4932860.0,4106658.0,3614103.0,4138639.0,5580299.0,8109316.0,10568881.0
2666008,6120412.0,1648964.0,6264644.0,9589469.0,3432434.0,2193233.0,8248343.0,3679267.0,4618868.726,12130136.232,7590035.0,17013210.243,15213987.0
2666085,5252472.0,5901939.0,1748000.0,5864772.0,1657114.0,2327214.0,1160078.0,4338842.0,914656.0,662971.0,698316.0,728206.0,624185.0
2666099,20352.6,20352.6,20352.6,20352.6,20352.6,20352.6,20352.6,20352.6,65625.0,5885.0,8640.0,11395.0,10218.0
2666155,3975325.0,4821522.0,3770154.0,3556300.0,3174319.0,3828674.0,3133957.0,4133560.0,3577254.0,3576465.0,3919793.0,6513313.0,9559062.0
2666526,984197.0,1736355.0,1279646.0,539338.0,896756.0,587167.0,3101146.0,984536.0,4230175.0,932679.0,1592727.0,2252775.0,3236389.0
2667016,4512649.0,5708025.0,6980992.0,5691615.0,6437765.0,9561761.0,8196905.0,10481384.0,11698590.0,12833370.0,14601801.0,17650749.0,21009404.0
2668759,23374316.0,28546752.0,25584037.0,29069276.0,33863325.0,36029136.0,44422180.0,41271620.0,48370431.0,28942573.0,3967825.0,4852630.0,6437047.0
2668766,37744384.0,40239020.0,43173819.0,48594903.0,52113083.0,62215229.0,72657663.0,72035919.0,60697590.0,54816949.0,46647980.0,52131283.0,58139588.0
2669116,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0,498807189.0
2669165,10132054.0,12782764.0,11806986.0,8452169.0,8741743.0,9222025.0,12594728.0,10746690.0,8760228.0,9502280.0,9910750.0,9336940.0,11679595.0
2670026,5871304.0,8987141.0,10865182.0,11982338.0,11524393.0,14102794.0,22760083.0,15587601.0,17642678.0,16328043.0,21919288.0,26955341.0,31800273.0
2671461,10600136.0,12449642.0,14267050.0,14952252.0,15323283.0,15124034.0,15210580.913,18421928.0,22266139.0,23997908.0,19399699.0,22387949.0,25102799.0
2671930,1138282.0,7156144.0,1507424.0,5048916.0,2760810.0,1202192.0,1212053.5,1221915.0,698238.0,499135.0,1366625.0,1212253.0,1006896.0
2672385,52311914.0,53539808.0,69101496.0,67404804.0,61603427.0,58218572.0,28864496.0,33345367.0,76048197.0,84731160.0,37687982.0,72167412.0,95905955.0
2672630,7501128.388875,7501128.388875,7501128.388875,7501128.388875,7501128.388875,5822542.954,7017730.236,6792711.528,7341027.393,8243630.0,9056039.0,8052946.0,7682400.0
2672770,3303071.0,3229880.0,3761695.0,3710116.0,4181201.0,4191203.0,3674508.0,3868310.0,3818906.0,4255969.0,5441610.0,6078775.0,4759552.0
2673568,27238590.0,31894727.0,33342406.0,36257999.0,43102329.0,53623166.0,65319539.0,66115480.0,68385855.0,79389258.0,83368116.0,96731305.0,120608980.0
2673666,25123854.0,28160914.0,31197974.0,33023348.0,29440622.5,25857897.0,28928447.0,28930217.0,30443866.0,34665011.0,33388092.0,40929774.0,48356710.0
2673813,11734260.0,13390463.0,14495997.0,17009552.0,19726797.0,23355654.0,27883907.0,27826707.0,30363772.0,33311947.0,28797184.0,34628774.0,39046444.0
2674156,16559199.0,17904944.5,19250690.0,19370436.0,20824793.0,22624442.0,23099371.0,26237773.0,31655930.0,32724077.0,26207629.0,33305371.0,39869821.0
2674212,5096821.0,5406802.0,6004082.0,6222697.0,6968585.0,8190884.0,9679989.0,9962652.0,11735937.0,18154109.0,23463840.0,33512639.0,48018040.0
2674667,31962711.0,34342200.0,33786377.0,32049955.0,40236983.0,38210630.0,37385948.0,31417687.0,30622029.0,29434452.0,14510210.0,7122160.0,7122160.0
2674779,8041774.0,9857266.0,9717302.0,10918736.0,17657760.0,23930374.0,28585337.0,31898857.0,31852236.0,32753342.0,21919703.0,31952656.0,29194662.0
2674968,6401148.0,9368861.0,10634542.0,15025777.0,19228905.0,25716371.0,30703222.0,24268249.0,27732119.0,30203544.0,28949851.0,37123411.0,42725346.0
2675157,5294912.0,4723011.0,6057965.0,7825304.0,9808889.0,10996130.0,12302135.0,11437423.0,9624717.0,10969607.0,11222403.0,16657551.0,19320606.0
2675899,9937671.0,9748770.0,10432498.0,10162391.0,12705677.0,15702986.0,21578865.0,23343579.0,24546886.0,26903618.0,35410146.0,36128330.0,40036352.0
2676571,7558209.0,7851058.0,8977709.0,7887438.0,7382201.0,7611557.0,8045354.0,9353172.0,10456024.0,11110532.0,8673005.0,11731003.0,14172135.0
2676669,10819590.0,12873762.0,17132031.0,16936066.0,20420198.0,21914889.0,21321371.0,22725970.0,25263146.0,26690701.0,19916235.0,24862788.0,35803194.0
2677117,39211611.0,39211611.0,39211611.0,39211611.0,20751706.0,26023947.0,33867740.0,36989043.0,38591009.0,41916652.0,36663240.0,52621175.0,65479987.0
2677607,2318573.0,2970813.0,3705329.0,4202815.0,4399615.0,4550350.0,4916544.0,5611951.0,5618749.0,9938630.0,11669348.0,14862748.0,17118285.0
2677649,4649236.0,4953796.573,5172778.0,5146175.0,7513586.0,9487699.0,9377625.0,9267551.0,10180948.0,11427867.0,12751455.0,17388845.0,20356226.0
2678783,27458106.0,26601702.0,25334883.0,25264345.0,28273635.0,34562009.0,46383897.0,51554646.0,55853269.0,61670605.0,74581335.0,79986287.0,99147736.0
2678923,833216.0,539376.0,533368.0,476897.0,359828.0,542318.0,1139765.0,472211.0,567931.0,464313.0,10256177.0,2826517.0,1170216.0
2678958,9143630.0,8548706.0,9213942.0,10175097.0,9596040.0,8868390.0,9524732.0,8256711.0,9541699.0,9430850.0,9736260.0,11620517.0,14762347.0
2678965,1347878.0,2218742.0,1482707.0,1302337.0,1642568.0,1655982.0,3170157.0,3438676.0,2722490.0,3234829.0,3601817.5,3968806.0,6391917.0
2679105,40833.0,25733.0,171021.0,39699.0,43848.0,52581.0,53664.0,71075.0,458470.0,178241.0,155530.5,132820.0,199523.0
2679147,6352214.0,7871875.0,6471095.0,6368111.0,6097215.0,7406816.0,8500837.0,9139158.0,8459832.0,8546598.0,8652421.0,9817498.0,18095965.0
2679210,9332142.0,12674544.0,9812956.0,9876043.0,9697891.0,11932611.0,16170331.0,11498371.0,13222300.0,12662154.0,12726263.0,16350565.0,26754229.0
2679217,,,,,,,,,,,,,
2679224,,,,,,,,,,,,,
2679231,,,,,,,,,,,,,
2679245,13974231.0,13870815.0,14829112.0,16304436.0,16943294.0,20191134.0,25318411.0,27154253.0,31022516.0,32628137.0,34937038.0,38937214.0,47657560.0
2679336,3539939.0,2751943.0,2908446.0,2616063.0,2980772.0,3079953.0,4191360.0,3541853.0,3033189.0,5419128.0,3986401.0,4344438.0,72648007.0
2679462,,,,,,,,,,,,,
2679469,510854.0,530852.0,559494.0,589319.0,587742.0,736565.0,702825.0,888746.0,832145.0,3157514.0,1089627.0,1163239.0,1516770.0
2679658,257675107.5909091,257675107.5909091,196980877.0,166778137.0,203027634.0,243640369.0,252261542.5,260882716.0,229261976.0,240115776.0,283363084.0,299602225.0,458511847.0
2679693,,,,,,,,,,,,,
2679840,12325831.0,17129794.0,16078947.0,14570651.0,11411264.0,18452628.0,21852432.0,20036798.0,12782593.0,16182669.0,18592667.0,17322900.0,25899212.0
2680169,13715126.0,12632921.0,12475465.0,15347005.0,24064566.0,20599599.0,22564469.0,28758358.0,40643744.0,60583345.0,49437425.0,43046533.0,56186458.0
2680274,3534291.0,3459778.0,3734650.0,3119858.0,3309296.0,4223370.0,6840734.0,6246792.0,4643796.0,5278914.0,5583138.0,6576441.0,6923001.0
2680407,307981262.2,307981262.2,307981262.2,307981262.2,307981262.2,307981262.2,307981262.2,307981262.2,279605475.0,315075209.0,315075209.0,315075209.0,315075209.0
2681555,30624970.0,53093891.0,57993288.0,101272157.0,119570346.0,128462397.0,157247647.0,151522902.0,160917223.0,193461143.0,214033253.0,234605363.0,308686661.0
2681646,30023190.0,32814102.0,46229991.0,48786585.0,55135061.0,64218462.0,73586451.0,66001355.0,61203527.0,67085950.0,62824950.0,82183705.0,125001599.0
2682290,1211320.846,1147259.0,1237987.0,989130.0,1135186.0,1402049.0,1608904.0,1987095.0,2263688.0,2060140.0,2277083.135,4657321.0,5613644.0
2682710,25566881.0,28885520.0,27211046.0,28473074.0,30952955.0,27260096.0,26760106.0,30436794.0,29700961.0,31753570.0,25080533.0,29195908.0,40212914.0
2683424,14869977.0,17193339.0,19388113.0,20513541.0,23716600.0,28660590.0,34573043.0,37416640.0,42793299.0,55224314.0,58650091.0,57849526.0,72950463.0
2683662,3682357.0,4169401.0,4691550.0,2970507.0,4465861.0,4388512.0,5400867.0,5886114.0,7090480.0,6635417.0,9516124.666666666,12396832.333333332,15277540.0
2683725,29926581.0,37875689.0,42354228.0,46733822.0,49801366.0,55866216.0,62185598.0,54446110.0,52316158.0,55755064.0,59901293.0,78866705.0,89929066.0
2684278,1640549.0,1761227.5,1881906.0,1826065.0,1869613.0,2047443.0,2725742.0,2533124.0,2119130.0,2463808.0,2705868.0,3207181.0,4692681.0
2684348,9111990.0,9289673.0,12728889.0,13582021.0,13505389.0,13074962.0,13572342.0,13920443.0,14831762.0,15199547.0,15241037.0,16726973.0,22231313.0
2684691,427366.5833333333,169194.0,302578.0,476930.0,408834.0,483934.0,647084.0,563850.0,531094.0,593616.0,344859.0,203590.0,402836.0
2685139,8682421.0,8988034.0,8380013.0,8111846.0,7618726.0,7082830.0,6676536.0,6980099.0,9170601.0,9802532.0,8846092.0,9574471.0,10515038.0
2685776,202200.0,153737.25,105274.5,56811.75,8349.0,12503.0,22715.0,6469.0,40026.0,22880.0,11512.0,45356.0,10656.0
2685790,1534675.2222222222,1534675.2222222222,1534675.2222222222,1534675.2222222222,1083133.0,1337497.0,1648849.0,1325498.0,744316.0,1693315.0,1743833.0,1606223.0,2629413.0
2687750,5534326.0,5782214.0,5882388.0,7334932.0,8597729.0,8590220.0,11098845.0,8963703.0,10288364.0,12084801.0,10928114.0,13075928.0,18221590.0
2688457,2076086.0,2869442.0,2573953.0,1918008.0,2672809.0,2949609.0,4129072.0,4849514.0,4753735.0,4425129.0,3259354.0,3989965.0,7510327.0
2689164,,,,,,,,,,,,,
2689388,4529500.0,2644952.0,760404.0,351406.0,15866456.0,29734844.0,34941365.0,40712863.0,46793948.0,48818452.0,55721246.0,62772686.0,82496494.0
2689465,45148616.0,63146241.0,95066051.0,59871933.0,70569158.0,82203208.0,103532799.0,106295105.0,114507607.0,102758936.0,103249721.0,159949747.0,219129632.0
2689899,2220262.0,2441461.0,2767548.0,3126951.0,2814301.0,3374655.0,3709154.0,3844367.0,4421519.0,4820549.0,3032100.0,7147834.0,10353890.0
2689969,22951434.0,25310370.0,16675127.0,17590857.0,17046198.0,17727213.0,22113286.0,22678324.0,24958844.0,25958563.0,24071167.0,34278626.0,43093299.0
2690319,14932234.111111112,14932234.111111112,14932234.111111112,14932234.111111112,11757245.0,12346692.0,13059441.0,15924915.0,18314390.0,17707967.0,13398059.0,15940699.0,15940699.0
2690431,,,,,,,,,,,,,
2690438,20217317.0,23246817.0,22280974.0,21371722.0,21644341.0,25816269.0,22522254.0,19754501.0,21672913.0,26865101.0,34559475.0,40297304.0,53791038.0
2690830,43566111.0,59292396.0,62712171.0,61730737.0,66959811.0,78802053.0,102860232.0,107347574.0,105413470.0,135438970.0,136338717.0,144542532.0,186843991.0
2691369,9249434.0,13475729.0,17996346.0,18073581.0,10475227.0,14458817.0,19950968.0,13785331.0,5285601.0,4932996.0,7744389.0,7897939.0,5634402.0
2691509,23854494.0,26278539.0,25753907.0,27025668.0,32315658.0,37494143.0,36905769.0,30530942.0,34145848.0,32425949.0,23862545.0,34449659.0,10605687.0
2691775,,,,,,,,,,,,,
2691782,53901140.0,59501495.0,61617795.0,69127568.0,72614780.0,83654958.0,85708484.0,76807035.0,108533097.0,96009523.0,131522628.0,176320963.0,235452084.0
2691866,20240311.0,20788249.0,22032015.0,24871352.0,26191599.0,26033216.0,27231555.0,23495457.0,23512612.0,24484585.0,16157590.0,19997157.0,19997157.0
2692272,30776268.0,31435730.0,30525290.0,21536886.0,17965113.0,17319124.0,18249634.0,17548940.0,14791159.0,18979786.0,12467434.0,12998375.0,14522563.0
2692923,23313666.0,26363748.0,29593076.0,29558107.0,34397730.0,34187225.0,33477745.0,36911205.0,37839948.0,34710151.0,25276354.0,34843608.0,45696893.0
2692993,397774.0,309034.75,220295.5,131556.25,42817.0,44440.0,48459.0,153615.0,71525.0,280237.0,64591.0,896160.0,1952121.0
2693063,316977.0,263755.0,418454.0,599575.0,292982.0,504099.0,467390.0,769567.0,774170.0,1383118.0,443209.48,1155771.0,1636364.0
2693357,15156388.0,13128029.0,12659649.0,11497519.0,10920511.0,14090401.0,13617864.0,12406377.0,11386245.0,10550028.0,12203278.0,15665525.0,16480486.0
2693770,4329692.0,5086198.0,4561614.0,5192290.0,5626296.0,6285638.0,6047740.0,6156678.0,6327749.0,7006143.0,7028092.0,8805418.0,10522036.0
2693826,10797883.0,12531279.0,9957407.0,6856593.0,6582375.0,6792059.0,7263481.0,7234405.0,7537974.0,7189347.0,6302094.5,5414842.0,9389722.0
2694484,21491427.0,24654113.0,23966552.0,28505725.0,30171850.0,28517649.0,36862232.0,42010312.0,46683040.0,52721584.0,8576552.0,38220738.0,45508343.0
2694722,99580217.0,118857136.0,140234000.0,154160740.0,164715737.0,195889512.0,227170264.5,258451017.0,288370305.75,318289594.5,348208883.25,378128172.0,220949079.0
2696969,,,,,,,,,,,,,
2699657,2277560.0,589600.0,13812872.0,981206.0,3174003.0,944273.0,13110444.0,6969192.0,9537692.0,11673691.0,746725.0,1347809.0,824585.0
2700105,5022107.0,5438339.0,5831456.0,6265753.0,6029020.0,5405418.0,7191523.0,8655133.0,7696146.0,6932020.0,4529968.0,4735869.0,5254230.0
2700126,13482806.0,15125645.0,16345930.0,19214164.0,20564681.0,22934289.0,24163993.0,21011349.0,20619267.0,21793173.0,18073542.0,23454455.0,24029367.0
2700273,15567994.0,17832454.0,16339114.0,16949479.0,17890953.0,18646722.0,20858939.0,22297922.0,26445556.0,30767496.0,31726570.0,53076694.0,80533179.0
2704396,11254391.0,13035083.0,13553719.0,12292649.732,13195398.0,15260938.0,14623107.0,15893180.0,16683893.0,16992122.0,11938869.0,15829911.0,21324195.0
2704501,2007283.0,3104460.0,3589530.0,2674350.0,2596015.0,3729065.0,4829983.0,6040424.0,6843083.0,6676798.0,5740569.0,5454848.0,8866286.0
2705019,10993588.0,10509229.0,9455600.0,8555852.0,5255732.0,894750.0,1822727.519,1692950.0,1810012.0,1760055.0,2101638.0,1779904.0,1477882.0
2705453,13254067.0,16892475.687,18161334.825,14528925.0,16906646.0,19727633.0,21858741.0,21126643.0,19375901.0,20645923.0,20241215.0,23521955.0,31523833.0
2705551,7874824.083333333,3178095.0,4117865.0,5939457.0,8301437.0,7043137.0,8345751.0,10064670.0,11517982.0,9823538.0,8841031.0,7634626.0,9690300.0
2706349,,,,,,,,,,,,,
2706664,4631218.0,4883683.0,4291142.0,4615533.0,4809084.0,4615203.0,5573177.0,5888302.0,5725638.0,6274279.0,6854878.0,8811206.0,8074689.0
2707035,5058424.0,5595178.0,3152796.0,4389062.0,5436520.0,9219307.0,15499720.0,10350963.0,8907301.0,8099407.0,9743220.0,11009471.0,11562262.0
2708421,114636.125,114636.125,114636.125,114636.125,114636.125,68980.0,68933.0,23480.0,30087.0,695492.0,7600.0,13816.0,8701.0
2710360,1791675.0,1899385.0,2224675.0,2380148.0,2310805.0,2539739.0,2201753.0,2387899.0,2343397.0,2317006.0,363088.0,1406780.0,2340211.0
2710584,59339709.0,33661353.0,30028762.0,34113846.0,32167891.0,47057657.0,51180484.0,47335858.0,45858031.0,61836771.0,36005061.0,85180032.0,118231647.0
2710899,2648304.0,3273240.0,3555110.0,3774831.0,4254256.0,4613111.0,5005792.0,5830092.0,6346033.0,6848631.0,7172777.0,9372213.0,9685295.0
2711158,870135.0,915798.0,1019621.0,801011.875,938388.0,1053340.0,1963970.0,1456150.0,1479640.0,1595717.0,2460218.0,4766325.0,8144521.0
2711340,105258.85714285714,105258.85714285714,105258.85714285714,105258.85714285714,105258.85714285714,105258.85714285714,101285.0,107301.0,202778.0,81362.0,81362.0,81362.0,81362.0
2711648,7757018.0,7707380.0,9069995.0,8798770.0,9931317.0,11199145.0,13521736.0,13939785.0,13672066.0,13126588.0,6180854.0,14214522.0,19980415.0
2712173,33538839.0,31598663.0,29394742.0,23287950.0,9324008.0,11763735.0,12458367.0,12753752.0,17458071.0,18884645.0,22355291.0,12421404.0,8133320.0
2712250,37970513.0,57101796.0,68042633.0,66110865.0,66439628.0,74081693.0,75367406.0,72411353.0,76730926.0,91089460.0,92515407.0,91774239.0,162600469.0
2712831,3968471.0,7736623.0,8350102.0,8593555.0,9375604.0,9482599.0,9223410.0,11698134.0,7323935.0,7003844.0,5235981.0,7089249.0,7173054.0
2713314,176280.0,170100.0,189356.0,197345.0,200430.33333333334,203515.66666666666,206601.0,209391.0,207796.0,240137.0,214291.0,214775.0,290757.0
2714028,2061712.0,2872828.0,2875371.0,2499124.0,3355018.0,4210912.0,5066806.0,2817912.0,3022595.0,2885506.0,2107491.0,1995018.0,1580466.0
2714658,3312925.0,3400663.3333333335,3488401.6666666665,3576140.0,3956663.0,4421234.0,4459782.228,4280391.0,4414649.0,5102179.0,3429337.555,3583341.0,3649902.0
2714952,226148.0,205061.0,227610.0,237587.0,243910.0,260193.0,276476.0,289958.0,1784836.0,7226332.0,378345.0,279499.0,302148.0
2715029,21636140.0,26508635.0,15077942.0,20110734.0,43676095.0,24136904.381,26418638.0,101586999.0,35758472.0,26357075.0,40509180.517,62270430.0,50980481.0
2715323,235420.0,228096.87466666667,220773.74933333334,213450.624,149852.0,280677.0,296913.0,304601.0,318741.0,331101.0,346289.0,356840.0,1998230.0
2715981,5959320.0,7565446.0,8138895.0,7506457.0,7939723.0,8437641.0,8774795.0,8549036.0,8751344.0,8487380.0,7945137.0,9628577.0,10916752.0
2717353,4060996.0,5456630.0,6072770.0,5539612.0,6506034.0,7499080.0,6342321.0,6206499.0,5568274.0,5848478.0,5113747.0,7700517.0,8849777.0
2717787,2191096.75,1789372.0,2233122.0,1718687.0,2310186.0,2252297.0,4198831.0,3607943.0,1474049.0,1769989.0,1075918.0,1597580.0,2265187.0
2718067,31106936.083333332,71419020.0,60722687.0,48079918.0,52939307.0,52703870.0,48158123.0,28900982.0,4495319.0,3546845.0,544698.0,854180.0,918284.0
2718991,36628350.0,53750014.0,56093614.0,51418918.568,51680505.0,65560658.0,59896195.0,63399617.0,65713530.0,84445889.0,103659673.0,118239455.0,122283199.0
2719215,6779574.0,8674298.715,8008689.0,9784822.978,11556030.843,10422196.0,9920893.0,9569958.0,8438684.0,8419591.0,7924816.0,13328757.784,14903091.336
2720426,27779733.0,31178408.0,22738402.0,20966121.0,21149873.0,19972290.0,20848900.0,20759324.0,24714240.0,26427338.0,20552798.0,23090634.0,27094148.0
2720867,9699491.0,12715295.0,13000855.0,13631643.0,15119501.0,14939376.0,14634215.0,16741221.0,16253178.0,17480996.0,15329138.0,20030604.0,25307717.0
2722526,51869320.0,56495832.0,60787462.0,68485385.0,77796698.0,89032549.0,112467973.0,125016533.0,139872178.0,166809937.0,166898338.0,224791849.0,284814955.0
2722841,4718070.0,5554485.333333333,6390900.666666667,7227316.0,7139333.0,5958405.0,5918060.0,5121039.0,5167977.0,7382824.0,8128622.0,9709620.0,12789985.0
2723352,105403335.0,153948356.0,189028575.0,189241715.0,168282579.0,79235861.0,78013146.0,96839368.0,74749699.0,120808630.331,97756344.753,118137602.796,143881090.0
2724248,120959308.0,119768194.0,113034173.0,97679092.0,89356728.0,143558304.0,183573518.0,156839652.0,132724597.0,158515780.0,176563821.0,194687995.0,270981026.0
2724360,110884117.0,118431048.0,96294912.0,90749230.0,113529707.0,148666290.0,169416193.0,149838589.0,140990619.0,166889026.0,200365662.0,240275737.0,281314513.0
2725123,333544.0,389858.3333333333,446172.6666666667,502487.0,429188.0,603812.0,688557.0,1269556.0,1675148.0,1108900.0,1059885.0,1010870.0,1752816.0
2725739,2079830.1132222223,2079830.1132222223,2079830.1132222223,2079830.1132222223,1274001.0,1486569.0,2125192.019,1703949.0,1963483.0,2106011.0,2435642.0,3032223.0,2591401.0
2727741,11903809.0,10572726.0,10051213.0,12049937.0,21959680.0,43915012.0,73778973.0,95390865.0,110913285.0,123571843.0,159501181.0,207286008.0,213365811.0
2728084,972361.0,1088304.0,1872753.0,2564114.0,2847464.0,3818610.0,2290100.0,2834512.0,1980778.0,3649138.0,1264033.0,785515.09,1119066.0
2729295,6280737.0,7851547.0,7530406.0,9747548.0,12550425.0,15295850.0,20721843.0,19262231.0,22152435.0,23656985.0,19587375.0,22002783.0,22892415.0
2729323,16152589.0,19121971.0,20970616.0,22277912.0,25458106.0,31278094.0,34745503.0,35904848.0,32778706.0,35096849.0,30612562.0,40018257.0,38084235.0
2729904,48122537.0,52181297.0,48033032.0,34825703.0,50763792.0,58373264.0,68885923.0,77133412.0,44830229.0,64732725.0,95264489.0,152612410.0,197842023.818
2730226,8483042.0,9294585.0,11806311.0,10499897.0,17335993.0,21882985.0,22750168.0,25997609.0,29421991.0,41533899.0,30042710.0,35221979.0,47698979.0
2731003,4314170.0,4809142.0,5304114.0,4932367.0,5120585.0,5213295.0,5277389.0,5784889.0,7017387.0,7214313.0,5894610.0,5763298.0,6495723.0
