ID,PT2010,PT2011,PT2012,PT2013,PT2014,PT2015,PT2016,PT2017,PT2018,PT2019,PT2020,PT2021,PT2022
243406,14365525.0,8961553.0,9085984.0,9576552.0,14420876.0,14571469.0,13377971.0,13478298.0,16716497.0,16891614.0,17149079.0,17568658.0,20587749.0
243644,,,,,,,,,,,,,
243651,32150725.0,28312830.0,28331708.0,28920054.0,42697205.0,42974564.0,37852538.0,38018978.0,27595385.0,27024287.0,28508770.0,28539244.0,27033137.0
243658,9013105.506,3060992.0,3625324.0,4392082.0,9774006.0,8898842.0,8880147.0,8873137.0,10541726.0,15496509.0,14005531.0,13732284.072,6876686.0
243833,37718832.083333336,18551201.0,24115811.0,25468274.0,26245266.0,26431725.0,33962522.0,29810318.0,34677399.0,44421889.0,38920230.0,68899317.0,81122033.0
243924,,,,,,,,,,,,,
243994,10666338.166666666,6358376.0,6349367.0,8597130.0,9107691.0,8380350.0,9463097.0,11149307.0,12895438.0,10986462.0,12109748.0,15133682.0,17465410.0
244022,3882650.04475,3657317.0,3706664.0,3739736.0,3808747.0,3854335.0,3895930.0,3944488.0,3992279.0,4015314.0,4019695.537,3999395.0,3957900.0
244050,36524052.083333336,47942209.0,40237390.0,45451227.0,44891013.0,47859618.0,36356523.0,35844202.0,35534055.0,26719155.0,26516175.0,26637703.0,24299355.0
244162,33137751.333333332,17827955.0,21836575.0,25635962.0,30382581.0,26376368.0,26943482.0,29025834.0,29616350.0,41383708.0,48358949.0,49471297.0,50793955.0
244218,4509204.916666667,2438839.0,2816635.0,4491939.0,5138735.0,3564793.0,6886219.0,3404878.0,3515136.0,5861910.0,5233137.0,5134548.0,5623690.0
244253,2485932.0,2485932.0,1869899.0,1923965.0,3705272.0,3560449.0,2926200.0,2982803.0,4096611.0,1343443.0,1521259.0,1487050.0,1928301.0
244463,28094293.333333332,4842221.0,8088844.0,12505081.0,20441234.0,25203383.0,24744000.0,25695094.0,31400324.0,39464078.0,43992150.0,49423500.0,51331611.0
244498,9001181.916666666,2937088.0,3004213.0,3063392.0,3286554.0,8587962.0,10309233.0,10454414.0,12834346.0,13888481.0,14448577.0,12788670.0,12411253.0
244533,-14807085.166666666,6498485.0,4932802.0,10996885.0,4351334.0,-9662499.0,-13846091.0,-19956753.0,-26761148.0,-32246685.0,-33925042.0,-34764768.0,-33301542.0
244540,55283288.833333336,69271517.0,81862836.0,88572037.0,76756702.0,54770121.0,48378565.0,41147213.0,42824437.0,38665882.0,35289469.0,40920804.0,44939883.0
244778,18945578.75,12219049.0,16072755.0,17659744.0,20707961.0,21951264.0,22391766.0,24206961.0,20837590.0,19442009.0,24516727.0,16943238.0,10397881.0
244813,58069492.416666664,7485729.0,7691802.0,7607566.0,61096952.0,60902957.0,59565360.0,59488256.0,78681472.0,78833946.0,78585261.0,98708462.0,98186146.0
244855,15092590.0,8204439.0,9477717.0,9665300.0,13732712.0,18039874.0,7289359.0,15512296.0,18476539.0,20153044.0,20429302.0,20182208.0,19948290.0
244862,13063538.583333334,12340528.0,14196429.0,10782237.0,11366567.0,14286830.0,15520126.0,16287328.0,16923108.0,13295701.0,12211930.0,10535747.0,9015932.0
244890,63471265.333333336,33780305.0,31702911.0,32188844.0,48610834.0,55517081.0,53995665.0,67167058.0,74044746.0,84998016.0,85812288.0,86536329.0,107301107.0
245037,4445258.083333333,3445584.0,3194517.0,4244558.0,4448659.0,6153041.0,4668271.0,4675082.0,4575277.0,4355182.0,4404045.0,4613970.0,4564911.0
245086,3986854.7623333335,3130193.0,3280403.0,3411845.0,3651189.0,3831159.0,3937074.0,4059695.0,4202036.0,4321199.0,4372664.0,4664288.148,4980512.0
245289,1720896.75,1318686.0,1358960.0,1456152.0,1380813.0,1879815.0,1999022.0,1952975.0,2165695.0,1890938.0,1875377.0,1661129.0,1711199.0
245373,1944315.0,1063788.0,883745.0,1032643.0,1197357.0,1345213.0,1838425.0,1987693.0,2468981.0,2832047.0,2737045.0,3049459.0,2895384.0
245562,7170140.333333333,3582277.0,4172618.0,5318254.0,8087801.0,8906306.0,6385312.0,8008090.0,8927001.0,9194447.0,8313763.0,7635410.0,7510405.0
245583,30520124.038583335,29512115.625,29217561.982,29419473.556,29690479.3,29668342.0,29463148.0,29722745.0,29933648.0,30525081.0,31360967.0,32966434.0,34761493.0
245618,9907344.791666666,4452096.0,4848044.0,9114024.0,10199028.0,10176564.5,11463716.0,11202547.0,11334560.0,11593915.0,11555031.0,11591666.0,11356946.0
245660,2638308.6666666665,1708220.0,2177677.0,2310805.0,2666111.0,2079937.0,2512793.0,2649394.0,2822965.0,2743708.0,3171211.0,3567912.0,3248971.0
245674,11450084.75,5618969.0,7292138.0,8094532.0,12189893.0,11160071.0,9593406.0,9632666.0,12238503.0,12731728.0,17303176.0,17190640.0,14355295.0
245751,3486362.779416667,1296283.403,1422561.0,1668346.0,2174160.0,2649120.0,3835231.0,4059025.233,4288469.57,4582294.112,4835853.021,5256972.464,5768037.55
245807,,,,,,,,,,,,,
245912,12996460.666666666,12821233.0,14506872.0,15432464.0,10760452.0,12428836.0,12917002.0,12947178.0,12096651.0,14244038.0,12300743.0,11723861.0,13778198.0
245947,15390084.98625,13938764.0,14693008.0,15907221.0,11431997.0,13876135.0,16508500.0,18067877.0,14558654.0,16677131.835,14804899.0,17625417.0,16591416.0
245954,1213207.3333333333,497744.0,646046.0,766612.0,883971.0,1197910.0,1929145.0,1984026.0,1960165.0,1995795.0,1361775.0,1052781.0,282518.0
245989,6455411.583333333,1491538.0,1520839.0,1639167.0,1638581.0,1954527.0,8653064.0,8465157.0,8506814.0,8890112.0,8663033.0,12975882.0,13066225.0
246150,58925489.17633333,7856574.0,16349687.0,16599364.0,19959426.0,66731990.0,79223205.5,91714421.0,88615411.0,82427437.0,78200666.0,82523453.0,76904235.616
246192,40787518.083333336,32675365.0,40502550.0,41344265.0,35205692.0,42875867.0,28533898.0,34475142.0,33844504.0,41916274.0,47217429.0,51346395.0,59512836.0
246255,4604466.479333334,621825.0,624617.752,4845082.0,4119221.0,4776702.0,4895319.0,5429341.0,5752913.0,6099321.0,6190136.0,6055995.0,5843125.0
246304,26685870.25,8190062.0,7521710.0,6998928.0,7264518.0,26428777.0,34329626.0,38574473.0,37925945.0,37858992.0,37927872.0,38138571.0,39070969.0
246339,25038894.166666668,16580684.0,45744909.0,46815256.0,47424034.0,38941886.0,38514821.0,14875465.0,9677827.0,11404847.0,11403758.0,9193986.0,9889257.0
246535,70995146.29166667,56601878.0,64744228.0,64914247.0,63890581.0,65934643.0,73129048.0,69354749.0,67975522.0,87173062.0,81032612.5,74892163.0,82299022.0
246591,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0,55684680.0
246647,5874163.45,1197790.0,2033615.0,3010011.0,3626822.0,4330805.0,5754576.0,5896933.0,6909622.0,8520786.0,9056178.0,10076411.7,10076411.7
246675,7890058.916666667,6386904.0,6846184.0,7008563.0,7131334.0,7547858.0,8438646.0,8377451.0,8352878.0,8507106.0,8467374.0,8427642.0,9188767.0
246913,12439401.041666666,6293802.0,8927013.0,9022275.0,9041084.0,9099293.0,9218274.5,9337256.0,9462985.0,11780839.0,21697475.0,21944222.0,23448294.0
246920,12823062.041666666,5384591.0,5675757.0,6653065.0,7516835.0,12665616.0,11344370.0,8073306.0,-2584077.0,3883737.0,23767433.5,43651130.0,27844981.0
247004,-1647958.3333333333,3175182.0,9741487.0,17899696.0,18117545.0,21136776.0,14604109.0,10694037.0,-6066513.0,-12737504.0,-28553968.0,-29365619.0,-38420728.0
247088,16802105.1575,12152081.0,10218954.0,13732997.0,16781482.0,26154093.0,26739195.89,26928995.0,18346361.0,13133312.0,12591189.0,12318133.0,12528469.0
247172,14584514.833333334,1926443.0,1966614.0,16690318.0,16179251.0,18142970.0,16819895.0,17202129.0,16812636.0,16865351.0,16940443.0,16952165.0,18515963.0
247235,46704962.25,36001130.0,39521751.0,41484108.0,47453016.0,24700650.0,34389104.0,27927959.0,35140755.0,47858169.0,57844014.0,82781478.0,85357413.0
247242,,,,,,,,,,,,,
247298,2027103.4095,3150510.0,2608064.0,2510906.0,2680709.0,2756370.0,2621191.914,2394985.0,2070388.0,1410389.0,976224.0,572752.0,572752.0
247564,47975523.416666664,42966822.0,46569558.0,47646909.0,48439207.0,44946688.0,45104776.0,47221278.0,48149696.0,50195697.0,48876574.0,51443432.0,54145644.0
247662,47616289.63866667,21001301.0,25469266.0,28987219.0,28650431.0,25054852.0,33209708.0,27517807.0,51248099.0,54057703.0,58411254.0,105088361.664,112699474.0
247690,8549247.083333334,6504721.0,6906682.0,7021092.0,7911073.0,7432150.0,10099384.0,10140425.0,9587293.0,9860605.0,9277449.0,9195783.0,8654308.0
247697,15436534.833333334,15390446.0,16842216.0,19299909.0,22337818.0,28334374.0,19305922.0,15465923.0,12872784.0,9601467.0,9189965.0,9186335.0,7411259.0
247732,4938549.595916667,3280377.0,3413573.651,3519103.0,4255201.5,4991300.0,4897986.0,5018314.0,5761952.0,5833188.0,5881274.0,6143726.0,6266600.0
247746,5584189.833333333,1906102.0,4994175.0,5565653.0,4192859.0,4962211.0,5272834.0,5064362.0,5577054.0,6140848.0,6497651.0,8218453.0,8618076.0
247837,19706247.416666668,3287949.0,4455036.0,20792879.0,20931953.0,20688211.0,20596248.0,20688008.0,20771616.0,20830868.0,22003770.0,23176672.0,38251759.0
247914,11339821.083333334,6224116.0,6296399.0,9516196.0,8276071.0,10144605.0,11130169.0,12003456.0,12441739.0,13786649.0,14401799.0,15032695.0,16823959.0
247963,2095528.0,497788.0,519164.0,1180963.0,1281889.0,1642875.0,810812.0,2253766.0,2421870.0,2802227.0,3212726.0,4261128.0,4261128.0
248005,10424051.083333334,3366184.0,3684180.0,3678119.0,3878264.0,4563258.0,13146192.0,11779899.0,11729051.0,16793545.0,18300302.0,16978351.0,17191268.0
248019,6112262.25,2809317.0,4287011.0,5358379.0,5277454.0,6694144.0,5515467.0,5811578.0,6133207.0,6607968.0,7502610.0,8754211.0,8595801.0
248054,34053959.666666664,28031686.0,30212688.0,31147827.0,31986808.0,32609207.0,34143094.0,35344092.0,35579710.0,35857516.0,36569790.0,37813481.0,39351617.0
248082,9869585.833333334,4000081.0,4597666.0,4145806.0,5030732.0,6460722.0,7220019.0,9631949.0,11649012.0,14149936.0,17825391.0,21365455.0,12358261.0
248173,13903395.083333334,8154174.0,8553731.0,11084546.0,13080408.0,12567758.0,16949111.0,17216646.0,17779344.0,14802420.0,14661402.0,15413060.0,16578141.0
248187,3791404.6666666665,1918503.0,2312086.0,3011545.0,3233170.0,3580040.0,3778852.0,4043316.0,4152582.0,4545678.0,4660920.0,4949814.0,5310350.0
248432,17144297.43136364,17144297.43136364,4991883.141,5616562.604,11687082.0,16718724.0,17306645.0,21067625.0,20856361.0,21762422.0,21785462.0,22657862.0,24136643.0
248509,95605047.75,95605047.75,95605047.75,95605047.75,95605047.75,84442242.0,83768246.0,71928735.0,92049050.0,89909236.0,90232357.0,125799385.0,126711131.0
248607,6269414.416666667,3150000.0,3292348.0,3461571.0,3738173.0,7446305.0,7879547.0,8107806.0,8083579.0,7773158.0,5878893.0,7659682.0,8761911.0
248761,3853159.5,2729900.0,3093255.0,3167011.0,3647226.0,3798183.0,3876903.0,3901745.0,3928094.0,4059237.0,4112197.0,4290653.0,5633510.0
248824,3097641.0833333335,1039906.0,1209381.0,1487434.0,1770005.0,1838076.0,2012415.0,2673228.0,3895882.0,4696155.0,5491932.0,5862505.0,5194774.0
249125,9620641.666666666,5794409.0,6701377.0,7860815.0,9102219.0,11887969.0,9543541.0,9439919.0,11605224.0,10994918.0,10842422.0,10814431.0,10860456.0
249279,2593366.0,1557683.0,1761209.0,2102281.0,1781755.0,2075452.0,2242819.0,2946699.0,3662117.0,3020118.0,3229843.0,3800886.0,2939530.0
249307,10052901.583333334,7562348.0,8252257.0,8235681.0,9848592.0,10886436.0,8683536.0,9881541.0,10408387.0,10386789.0,10837413.0,10737999.0,14913840.0
249328,19015775.6645,17671046.0,19038676.0,18926009.0,15981249.0,18125702.0,23047387.974,22290293.0,22808523.0,17979396.0,18592784.0,18802147.0,14926095.0
249342,16268164.25,9871536.0,9288177.0,9696729.0,9744457.0,9992140.0,21122712.0,20836061.0,21067942.0,22837301.0,18773931.0,20593835.0,21393150.0
249377,552007.4166666666,4398262.0,3879969.0,3904828.0,3941385.0,3950360.0,1972451.0,2082728.0,2212634.0,-4929632.0,-4929632.0,-4929632.0,-4929632.0
249405,15703449.083333334,11187890.0,12940141.0,12078159.0,12005372.0,12641122.0,18129775.0,16479573.0,18284755.0,18019445.0,18198662.0,18666666.0,19809829.0
249440,3268778.4166666665,2179752.0,2279353.0,2453222.0,2998476.0,3175407.0,3290534.0,2558844.0,4122764.0,4179253.0,3696615.0,4000270.0,4290851.0
249706,3093103.5833333335,1487185.0,2085895.0,2378527.0,2673490.0,2989425.0,2958908.0,2930116.0,3293733.0,3692305.0,3841017.0,4190021.0,4596621.0
249755,15531526.583333334,26560821.0,28001878.0,31747579.0,21367756.0,12690003.0,12321075.0,11190011.0,10373450.0,9740937.0,7461603.0,7461603.0,7461603.0
249951,42439257.312583335,5510360.0,5647724.0,5793182.0,59720188.0,59631530.0,59413937.751,52736930.0,52490658.0,52262359.0,51996011.0,51958722.0,52109486.0
249958,3088403.75,860080.0,1264525.0,1486716.0,1829850.0,2174038.0,2600054.0,3162114.0,3836086.0,3968207.0,4465183.0,5154791.0,6259201.0
249965,3307094.1666666665,3171792.0,2980958.0,2879138.0,2906712.0,3059405.0,2834068.0,3323818.0,3716134.0,3588731.0,3646434.0,3407375.0,4170565.0
249972,47312800.083333336,33894151.0,33907273.0,34025840.0,28612053.0,24320620.0,46063471.0,51007200.0,56018349.0,52565320.0,56326847.0,71784459.0,79228018.0
249979,31170058.166666668,16713323.0,24715689.0,26860756.0,26066481.0,25383109.0,28362172.0,35289026.0,34923051.0,35835365.0,38481550.0,39561089.0,41849087.0
250119,105037264.0,5824435.0,44973704.0,50959927.0,60609528.0,68030186.0,75118714.0,81303651.0,127029311.0,153955873.0,180882435.0,201387462.0,210371942.0
250140,4040171.0833333335,2456472.0,3284021.0,3105944.0,3023406.0,3258065.0,3598410.0,3929897.0,4456586.0,4815461.0,5362561.0,5273139.0,5918091.0
250161,4290987.499583334,6718054.0,7079430.0,7183990.0,5233909.0,5601493.0,3778283.0,3567689.0,3326790.0,2872978.0,1937107.0,2047143.189,2144983.806
250210,14602745.75,9020376.0,13368644.0,14461920.0,18301288.0,19329973.0,12925843.0,12821475.0,13765122.0,14313898.0,14792311.0,15932131.0,16199968.0
250266,35551794.0,28641864.0,31629183.0,34153694.0,41343356.0,35065604.0,30838151.0,31378780.0,33730777.0,35265181.0,35906496.0,44579605.0,44088837.0
250357,3319747.0833333335,2068094.0,2798865.0,3198636.0,3047311.0,2715978.0,2825477.0,3152139.0,3647145.0,3929150.0,3972054.0,4029915.0,4452201.0
250511,46287528.333333336,24695006.0,26452546.0,33907764.0,38505495.0,44880356.0,45339703.0,45853942.0,50418396.0,55586366.0,57066899.0,61873387.0,70870480.0
250672,11023525.416666666,2112567.0,1861444.0,2387771.0,2413073.0,566665.0,1702371.0,6639756.0,7575193.0,8610331.0,10573161.0,16570193.0,71269780.0
250693,12506069.166666666,9721859.0,10049050.0,10367390.0,13599771.0,14021350.0,13721660.0,12681410.0,12848121.0,12884804.0,12881144.0,12904594.0,14391677.0
250749,3074554.888888889,3074554.888888889,3074554.888888889,3074554.888888889,2598957.0,2637895.0,2392864.0,2801097.0,3007054.0,3133801.0,3412701.0,3284656.0,4401969.0
250784,32185856.166666668,18362987.0,21028787.0,22491357.0,24034658.0,34755471.0,32019134.0,33915648.0,35347953.0,37956424.0,40080127.0,40870096.0,45367632.0
250868,22994910.84366667,9013052.0,11933405.0,14533625.0,17615523.0,19783629.0,15577189.0,19229811.0,23961799.0,28455458.0,32828477.124,38322065.0,44684897.0
251106,15073541.333333334,14890309.0,15144557.0,15515618.0,15948706.0,17088383.0,14722772.0,14522616.0,14521668.0,14529978.0,14514599.0,14623280.0,14860010.0
251176,10176220.416666666,9006685.0,9219087.0,9936883.0,9262475.0,14280154.0,10146313.0,10097476.0,6845210.0,7062710.0,11466611.0,14883496.0,9907545.0
251183,3270366.0786666665,2070641.0,2091000.0,2463610.0,2559432.0,2656428.0,3633702.0,3703558.0,4191956.0,3883477.0,4034988.944,3927753.0,4027847.0
251386,27550419.5,12820242.0,15365494.0,15906773.0,18189507.0,18700990.0,23417016.0,25369362.0,24680949.0,31967932.0,36224311.0,48290028.0,59672430.0
251463,18487126.083333332,6766122.0,6944003.0,7460675.0,8521093.0,24218203.0,24914507.0,23625335.0,23764891.0,23826638.0,23883254.0,23931646.0,23989146.0
251512,45277075.166666664,38040750.0,47497694.0,61654534.0,95194752.0,79983460.0,29049577.0,31605251.0,32835093.0,35011260.0,35730525.0,36011344.0,20710662.0
251680,7029569.166666667,235302.0,2417861.0,4175000.0,6082098.0,6120880.0,6281893.0,8276555.0,8757320.0,8846369.0,9484595.0,11637196.0,12039761.0
251694,20097153.228916664,18057035.0,19564480.0,17889211.0,20731489.0,18432582.0,18675179.732,25534182.0,20794122.0,19644308.0,20636589.0,20550201.526,20656459.489
251757,6750603.833333333,4370246.0,4504161.0,4472687.0,6324840.0,6464255.0,7652943.0,7639115.0,7943534.0,7996744.0,7653376.0,7966031.0,8019314.0
251855,17701793.083333332,8875570.0,9252244.0,9691756.0,10133429.0,11125691.0,19338975.0,22545705.0,23027669.0,23465644.0,24136464.0,24915037.0,25913333.0
251883,19674184.25,6264477.0,9902105.0,14009257.0,21131260.0,21590889.0,11445963.0,12091071.0,15100797.0,16809910.0,16012868.0,44890774.0,46840840.0
251890,2206620.0,1381725.0,1396990.0,1519864.0,2370849.0,2393137.0,2405233.0,2459632.0,2472804.0,2537194.0,2585437.0,2424311.0,2532264.0
251904,16100704.416666666,13821200.0,14063445.0,14810455.0,15104369.0,15659071.0,16134083.0,16162538.0,16415042.0,16464912.0,16931373.0,18157402.0,19484563.0
251925,8102398.583333333,3652633.0,3854328.0,4422386.0,4020634.0,5835926.0,7644100.0,10737539.0,7947672.0,10268609.0,12501258.0,14425446.0,11918252.0
251995,79972724.0,42194947.0,52316239.0,53521546.0,70422462.0,76276449.0,91252380.0,81434858.0,70294170.0,119129096.0,97921641.0,97231237.0,107677663.0
252149,13938194.75,8945411.0,9553191.0,10509956.0,11261966.0,11940980.0,10275665.0,13279373.0,13559189.0,15508475.0,18072340.0,19879586.0,24472205.0
252191,9361723.302833334,4472242.0,7179136.0,7555984.0,12808959.0,11645069.0,9965544.0,9651259.0,9829051.0,8479728.0,9502218.0,10654689.0,10596800.634
252219,3734092.6527500004,1844846.833,2493944.0,3563505.0,4264045.0,4249762.0,3788669.0,3828200.0,3690915.0,1001977.0,5380381.0,6045128.0,4657739.0
252247,4936535.76675,3339220.0,3887182.0,4637112.0,4338661.0,6013736.0,5269188.201,5388759.0,5171545.0,5350429.0,5330292.0,5850585.0,4661720.0
252261,8983481.583333334,9670095.0,10694597.0,10948014.0,10907718.0,12243687.0,7377959.0,7457285.0,7587793.0,7690983.0,7720779.0,7738519.0,7764350.0
252422,46410563.416666664,12990259.0,14833629.0,27537166.0,31333769.0,33106489.0,42857021.0,47817838.0,54542934.0,72230204.0,75312920.0,73633861.0,70730671.0
252443,10541633.583333334,4400615.0,4220653.0,4461466.0,5834153.0,6109829.0,7564565.0,10450074.0,12909195.0,16711831.0,18766399.0,23857273.0,11213550.0
252562,,,,,,,,,,,,,
252569,5223145.25,2290601.0,2653084.0,4151517.0,4324429.0,4480260.0,6141933.0,6253115.0,6356544.0,6403630.0,6443678.0,6589476.0,6589476.0
252716,6099435.666666667,3755984.0,3972153.0,5377077.0,4852593.0,5787439.0,6443047.0,6662548.0,6028975.0,6853094.0,7034422.0,8229949.0,8195947.0
253017,96107013.25041668,1032879.005,12377538.0,12360880.0,54505678.666666664,96650477.33333333,138795276.0,139066785.0,139537340.0,139596814.0,139633411.0,139854985.0,139872095.0
253122,606769.9828333333,589774.0,677737.0,718746.0,631237.0,633788.0,371991.794,373669.0,485315.0,562779.0,603070.0,735841.0,897292.0
253220,2968227.5833333335,2121607.0,2614466.0,2772573.0,2656194.0,2906530.0,3352349.0,3190626.0,3598666.0,3400876.0,3304113.0,3285122.0,2415609.0
253227,8797947.416666666,4399414.0,5146940.0,6756634.0,7399582.0,7945382.0,8913298.0,9274819.0,9540308.0,10277994.0,10403810.0,12141545.0,13375643.0
253360,14729834.083333334,2018947.0,5062548.0,4915228.0,4662695.0,4315043.0,27501732.0,22127195.0,21798739.0,21368817.0,21255673.0,20909364.0,20822028.0
253409,8892742.75,6448875.0,6204742.0,7249414.0,7717372.0,7573743.0,8078176.0,8271297.0,7678592.0,8872320.0,9158624.0,13454370.0,16005388.0
253696,39321528.75,23821967.0,25698988.0,24891302.0,26441366.0,26994910.0,28240669.0,32480352.0,26986669.0,30358533.0,42417000.0,89631643.0,93894946.0
253738,10339257.2,10339257.2,10339257.2,5956240.0,8226584.0,11022183.0,11270615.0,10846854.0,10831068.0,10952836.0,10921246.0,11231525.0,12133421.0
253780,2082742.3333333333,1950778.0,1915635.0,2164369.0,1739168.0,2707708.0,4633283.0,3708977.0,1740122.0,1108217.0,1108217.0,1108217.0,1108217.0
