ID,RAGXFI2010,RAGXFI2011,RAGXFI2012,RAGXFI2013,RAGXFI2014,RAGXFI2015,RAGXFI2016,RAGXFI2017,RAGXFI2018,RAGXFI2019,RAGXFI2020,RAGXFI2021,RAGXFI2022
320168,2608624.5714285714,2608624.5714285714,2608624.5714285714,2608624.5714285714,2608624.5714285714,2608624.5714285714,1895008.0,1959555.0,3530360.0,2959506.0,2852809.0,1800416.0,3262718.0
320196,,,,,,,,,,,,,
320210,238011.0,238011.0,238011.0,238011.0,238011.0,238011.0,129763.0,274397.0,277618.0,347631.0,338513.0,166696.0,131459.0
320259,3351930.0,3351930.0,3351930.0,3351930.0,3351930.0,3351930.0,2402502.0,5620866.0,1607569.0,1920383.0,3970730.0,3970730.0,3970730.0
320280,33625.5,33625.5,33625.5,33625.5,33625.5,33625.5,33625.5,34128.0,24621.0,30981.0,37341.0,37341.0,37341.0
320462,162490.14285714287,162490.14285714287,162490.14285714287,162490.14285714287,162490.14285714287,162490.14285714287,208417.0,192200.0,169735.0,148600.0,146215.0,67310.0,204954.0
320567,279029.14285714284,279029.14285714284,279029.14285714284,279029.14285714284,279029.14285714284,279029.14285714284,496539.0,399089.0,201568.0,227388.0,236916.0,78730.0,312974.0
320588,2629815.8571428573,2629815.8571428573,2629815.8571428573,2629815.8571428573,2629815.8571428573,2629815.8571428573,2007725.0,1889930.0,3075339.0,3273837.0,3784216.0,2876141.0,1501523.0
320623,80443.42857142857,80443.42857142857,80443.42857142857,80443.42857142857,80443.42857142857,80443.42857142857,88067.0,64777.0,28655.0,231973.0,33427.0,52250.0,63955.0
320756,90809.65959714286,90809.65959714286,90809.65959714286,90809.65959714286,90809.65959714286,90809.65959714286,128473.0,87207.25218,117204.0,75901.0,90361.0,58602.365,77919.0
320777,845745.2142857143,845745.2142857143,845745.2142857143,845745.2142857143,845745.2142857143,845745.2142857143,576081.0,1008463.0,892719.0,918159.0,891093.5,864028.0,769673.0
320812,168126.42857142858,168126.42857142858,168126.42857142858,168126.42857142858,168126.42857142858,168126.42857142858,37943.0,41238.0,60329.0,176753.0,69923.0,221756.0,568943.0
321029,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0,41660.0
321316,55649.142857142855,55649.142857142855,55649.142857142855,55649.142857142855,55649.142857142855,55649.142857142855,121825.0,47246.0,34354.0,18942.0,51242.0,38191.0,77744.0
321967,227713.42857142858,227713.42857142858,227713.42857142858,227713.42857142858,227713.42857142858,227713.42857142858,400059.0,373706.0,306353.0,235613.0,135034.0,79023.0,64206.0
322688,,,,,,,,,,,,,
322772,409783.50159999996,409783.50159999996,409783.50159999996,683037.433,546536.172,410034.911,279788.0,276740.0,198493.5,120247.0,131009.0,596634.0,855315.0
323094,206012.5,206012.5,206012.5,206012.5,206012.5,206012.5,206012.5,206012.5,206012.5,268286.0,235181.0,168175.0,152408.0
323178,52686.28571428572,52686.28571428572,52686.28571428572,52686.28571428572,52686.28571428572,52686.28571428572,38722.0,197345.0,23141.0,56817.0,28164.0,11460.0,13155.0
323346,14858923.6875,14858923.6875,14858923.6875,14858923.6875,14858923.6875,41395516.0,25232817.5,9070119.0,5373625.0,1677131.0,6858929.0,12040727.0,17222525.0
323409,411253.4285714286,411253.4285714286,411253.4285714286,411253.4285714286,411253.4285714286,411253.4285714286,451071.0,438415.0,474549.0,474113.0,539780.0,322940.0,177906.0
324004,2976997.0,2976997.0,2976997.0,2976997.0,2976997.0,2976997.0,2976997.0,2976997.0,2976997.0,2976997.0,2294202.0,2976997.0,3659792.0
324214,3951382.415875,3951382.415875,3951382.415875,3951382.415875,3951382.415875,1451321.0,1424351.0,1027126.327,2043933.0,2546785.0,2165643.0,3212012.0,17739888.0
324284,1482086.36375,1482086.36375,1482086.36375,1482086.36375,1482086.36375,1095513.91,1235917.0,1447786.0,1953876.0,1583421.0,1339327.0,1600425.0,1600425.0
324452,114124.4,114124.4,114124.4,114124.4,114124.4,114124.4,114124.4,114124.4,52196.0,151995.0,114683.0,125874.0,125874.0
324459,,,,,,,,,,,,,
324501,813549.3333333334,813549.3333333334,813549.3333333334,813549.3333333334,813549.3333333334,813549.3333333334,813549.3333333334,759594.0,790534.0,665200.0,840049.0,841949.0,983970.0
324522,25082.0,25082.0,25082.0,25082.0,25082.0,25082.0,52514.0,39800.0,9086.0,5501.0,5936.0,7459.0,55278.0
324564,,,,,,,,,,,,,
324669,98154.0,98154.0,98154.0,98154.0,98154.0,98154.0,55656.0,105237.0,105237.0,105237.0,105237.0,105237.0,105237.0
324767,205788.57142857142,205788.57142857142,205788.57142857142,205788.57142857142,205788.57142857142,205788.57142857142,175655.0,178382.0,172411.0,166169.0,179242.0,271547.0,297114.0
324900,250819.98433333336,250819.98433333336,250819.98433333336,250819.98433333336,640206.906,477498.953,314791.0,139534.0,214949.0,238783.0,99814.0,59861.0,71942.0
325012,984.5714285714286,984.5714285714286,984.5714285714286,984.5714285714286,984.5714285714286,984.5714285714286,1182.0,970.0,948.0,948.0,948.0,948.0,948.0
325516,196613.0,196613.0,196613.0,196613.0,196613.0,196613.0,182976.0,209336.0,420743.0,152356.0,166210.0,107739.0,136931.0
325530,96203.16666666667,96203.16666666667,96203.16666666667,96203.16666666667,96203.16666666667,96203.16666666667,96203.16666666667,7063.0,51000.0,190135.0,102187.0,101536.0,125298.0
325635,17005.14285714286,17005.14285714286,17005.14285714286,17005.14285714286,17005.14285714286,17005.14285714286,6251.0,1239.0,19697.0,2043.0,13993.0,25943.0,49870.0
325859,265844.71428571426,265844.71428571426,265844.71428571426,265844.71428571426,265844.71428571426,265844.71428571426,173245.0,218184.0,231986.0,299338.0,278828.0,289531.0,369801.0
325929,1684483.4285714286,1684483.4285714286,1684483.4285714286,1684483.4285714286,1684483.4285714286,1684483.4285714286,1563355.0,1524815.0,1257022.0,2006760.0,1805886.0,1288525.0,2345021.0
326125,68170.42857142857,68170.42857142857,68170.42857142857,68170.42857142857,68170.42857142857,68170.42857142857,33154.0,320029.0,24802.0,24802.0,24802.0,24802.0,24802.0
326237,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,46914.666666666664,7618.0,75751.0,57375.0
326370,1128691.380142857,1128691.380142857,1128691.380142857,1128691.380142857,1128691.380142857,1128691.380142857,208499.0,535623.0,1302869.0,1846305.0,2019880.0,438506.661,1549157.0
326412,6830.957142857143,6830.957142857143,6830.957142857143,6830.957142857143,6830.957142857143,6830.957142857143,9745.85,8385.566666666668,7025.283333333333,5665.0,5665.0,5665.0,5665.0
326503,962052.7142857143,962052.7142857143,962052.7142857143,962052.7142857143,962052.7142857143,962052.7142857143,1087501.0,1404698.0,1131341.0,857984.0,729473.0,572285.0,951087.0
326524,760553.1428571428,760553.1428571428,760553.1428571428,760553.1428571428,760553.1428571428,760553.1428571428,747906.0,762661.0,762661.0,762661.0,762661.0,762661.0,762661.0
326531,405774.4285714286,405774.4285714286,405774.4285714286,405774.4285714286,405774.4285714286,405774.4285714286,198274.0,203365.0,245319.0,594825.0,502090.0,339861.0,756687.0
326755,132814.74433333334,179782.644,166265.3152,152747.9864,139230.6576,125713.3288,112196.0,115173.66666666667,118151.33333333333,121129.0,121129.0,121129.0,121129.0
327287,488963.14285714284,488963.14285714284,488963.14285714284,488963.14285714284,488963.14285714284,488963.14285714284,842947.0,689330.0,555402.0,466552.0,420105.0,252106.0,196300.0
327658,397572.14285714284,397572.14285714284,397572.14285714284,397572.14285714284,397572.14285714284,397572.14285714284,2376265.0,379743.0,24115.0,1102.0,1028.0,335.0,417.0
327791,3181422.375,3181422.375,3181422.375,3181422.375,3181422.375,8482210.0,2424167.0,2424167.0,2424167.0,2424167.0,2424167.0,2424167.0,2424167.0
327812,971.5,971.5,971.5,971.5,971.5,971.5,971.5,807.0,869.0,612.0,1042.0,1161.0,1338.0
327889,802627.2857142857,802627.2857142857,802627.2857142857,802627.2857142857,802627.2857142857,802627.2857142857,1436707.0,1095691.0,789219.0,377811.0,360934.0,973289.0,584740.0
328001,36391.71428571428,36391.71428571428,36391.71428571428,36391.71428571428,36391.71428571428,36391.71428571428,124195.0,102404.0,5210.0,5456.0,5624.0,5792.0,6061.0
328064,537766.0833333334,537766.0833333334,537766.0833333334,537766.0833333334,537766.0833333334,537766.0833333334,537766.0833333334,828838.0,693923.75,559009.5,424095.25,289181.0,431549.0
328148,1100864.3333333333,1100864.3333333333,1100864.3333333333,1100864.3333333333,1100864.3333333333,1100864.3333333333,1100864.3333333333,1450912.0,1045818.0,768784.0,715343.0,1115375.0,1508954.0
328246,1532923.5714285714,1532923.5714285714,1532923.5714285714,1532923.5714285714,1532923.5714285714,1532923.5714285714,1571180.0,1593962.0,1542301.0,1312057.0,1423738.0,1302203.0,1985024.0
328260,,,,,,,,,,,,,
328302,,,,,,,,,,,,,
328820,441548.85714285716,441548.85714285716,441548.85714285716,441548.85714285716,441548.85714285716,441548.85714285716,513599.0,481032.0,392132.0,417814.0,417770.0,244358.0,624137.0
328834,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0,56915.0
328862,479206.6,479206.6,479206.6,479206.6,479206.6,479206.6,479206.6,479206.6,2160936.0,90737.0,45695.0,21369.0,77296.0
328904,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0,303394.0
328988,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0,37319.0
329100,391979.5714285714,391979.5714285714,391979.5714285714,391979.5714285714,391979.5714285714,391979.5714285714,249630.0,295503.0,291337.0,426722.0,367765.0,472598.0,640302.0
329107,1105953.8,1105953.8,1105953.8,1105953.8,1105953.8,1105953.8,1105953.8,1105953.8,826503.0,1146024.0,819851.0,1196690.0,1540701.0
329254,4684156.25,4684156.25,4684156.25,1974157.0,7505337.5,13036518.0,8343462.0,991740.0,784472.0,5557251.0,2882875.0,2882875.0,2882875.0
329275,1987.2,1987.2,1987.2,1987.2,1987.2,1987.2,1987.2,1987.2,1736.0,2050.0,2050.0,2050.0,2050.0
329317,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0,35933.0
329527,364409.4285714286,364409.4285714286,364409.4285714286,364409.4285714286,364409.4285714286,364409.4285714286,173580.0,531166.0,503716.0,142826.0,371556.0,177742.0,650280.0
329576,,,,,,,,,,,,,
329618,8145.5,8145.5,8145.5,8145.5,8145.5,8145.5,10296.0,9298.0,5065.5,833.0,78.0,15647.0,15801.0
329667,275872.8715,275872.8715,275872.8715,275872.8715,275872.8715,275872.8715,275872.8715,311785.0,439820.0,316526.0,167910.229,134813.0,284383.0
329870,356095.28571428574,356095.28571428574,356095.28571428574,356095.28571428574,356095.28571428574,356095.28571428574,92191.0,242751.0,448512.0,165676.0,539434.0,268295.0,735808.0
329919,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1485560.5,1082005.0,1889116.0
329989,2381724.625,2381724.625,2381724.625,2381724.625,2381724.625,2035449.0,6113394.0,725743.0,1641331.0,3622686.0,2708996.0,1795306.0,410892.0
329996,710982.75,710982.75,710982.75,710982.75,710982.75,1141154.0,344052.0,438086.0,947352.0,560196.0,1312590.0,216941.0,727491.0
330206,46877.28571428572,46877.28571428572,46877.28571428572,46877.28571428572,46877.28571428572,46877.28571428572,122660.0,50876.0,48329.0,50664.0,52516.0,1548.0,1548.0
330402,2523070.125,2523070.125,2523070.125,2523070.125,2523070.125,1711544.0,1905056.0,3093249.0,1315963.0,1371479.0,2603336.0,4337793.0,3846141.0
330444,96219.03,96219.03,96219.03,96219.03,96219.03,96219.03,152264.0,120403.955,93170.47750000001,65937.0,74726.3555,83515.711,83515.711
330738,53679.42857142857,53679.42857142857,53679.42857142857,53679.42857142857,53679.42857142857,53679.42857142857,52522.0,31516.0,45551.0,93587.0,62376.0,34058.0,56146.0
330787,730289.125,730289.125,730289.125,730289.125,730289.125,820495.0,731381.0,733641.0,695026.0,562755.0,612645.0,411860.0,1274510.0
330822,81083.0,81083.0,81083.0,81083.0,81083.0,81083.0,3182.0,4655.0,24174.0,102696.0,177798.0,158626.0,96450.0
330878,122985.85714285714,122985.85714285714,122985.85714285714,122985.85714285714,122985.85714285714,122985.85714285714,142097.0,153098.0,217774.0,125278.0,145523.0,53437.0,23694.0
330997,108952.6,108952.6,108952.6,108952.6,108952.6,108952.6,108952.6,108952.6,211935.0,132223.0,60855.0,74983.0,64767.0
331081,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481,2599838.481
331186,72547.42857142857,72547.42857142857,72547.42857142857,72547.42857142857,72547.42857142857,72547.42857142857,78028.0,71634.0,71634.0,71634.0,71634.0,71634.0,71634.0
331361,417809.0714285714,417809.0714285714,417809.0714285714,417809.0714285714,417809.0714285714,417809.0714285714,597326.0,791349.0,394192.0,508098.0,335751.5,163405.0,134542.0
331375,72529.78571428571,72529.78571428571,72529.78571428571,72529.78571428571,72529.78571428571,72529.78571428571,217855.0,118530.5,19206.0,29117.0,41000.0,41000.0,41000.0
331550,85996.85714285714,85996.85714285714,85996.85714285714,85996.85714285714,85996.85714285714,85996.85714285714,461397.0,62851.0,2034.0,1881.0,55801.0,17326.0,688.0
331977,76969.16666666667,76969.16666666667,76969.16666666667,76969.16666666667,76969.16666666667,76969.16666666667,76969.16666666667,66341.0,181537.0,62431.0,61475.0,60519.0,29512.0
332320,37691.5,37691.5,37691.5,37691.5,37691.5,37691.5,37691.5,30029.0,39224.0,39224.0,39224.0,39224.0,39224.0
332418,65756.57142857143,65756.57142857143,65756.57142857143,65756.57142857143,65756.57142857143,65756.57142857143,64740.0,157446.0,40865.0,32002.0,37059.0,54225.0,73959.0
332586,140364.5,140364.5,140364.5,140364.5,140364.5,140364.5,140364.5,286292.0,105092.0,78750.0,102629.0,133214.0,136210.0
332705,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0
332887,14349286.1875,14349286.1875,14349286.1875,14349286.1875,14349286.1875,38895309.0,30178194.25,21461079.5,12743964.75,4026850.0,2858679.0,1723379.0,2906834.0
333195,1099752.25,1099752.25,1099752.25,1099752.25,1099752.25,1936569.0,1721206.0,1767554.0,302364.0,1173524.0,1154704.0,487651.0,254446.0
333237,125464.14285714286,125464.14285714286,125464.14285714286,125464.14285714286,125464.14285714286,125464.14285714286,197285.0,198394.0,81879.0,129251.0,106818.0,90480.0,74142.0
333314,129341.71428571429,129341.71428571429,129341.71428571429,129341.71428571429,129341.71428571429,129341.71428571429,93694.0,107557.0,121420.0,135283.0,149146.0,149146.0,149146.0
333391,5685942.303428571,5685942.303428571,5685942.303428571,5685942.303428571,5685942.303428571,5685942.303428571,6086617.0,4705302.0,3955938.0,5723745.0,10876346.124,3342439.0,5111209.0
333412,2071215.7693181818,2071215.7693181818,1317496.385,1714668.53875,2111840.6925,2509012.84625,2906185.0,1564265.0,2256524.0,2810709.0,2829493.0,1348529.0,1414650.0
333517,293945.5714285714,293945.5714285714,293945.5714285714,293945.5714285714,293945.5714285714,293945.5714285714,284193.0,338798.0,323327.0,375175.0,293463.0,226360.0,216303.0
333538,564939.25,564939.25,564939.25,564939.25,564939.25,73936.0,354984.0,46502.0,74178.0,1047023.0,2013799.0,601349.0,307743.0
333573,,,,,,,,,,,,,
333657,748.1428571428571,748.1428571428571,748.1428571428571,748.1428571428571,748.1428571428571,748.1428571428571,981.0,1001.0,1160.0,1078.0,339.0,339.0,339.0
333776,7987.642857142857,7987.642857142857,7987.642857142857,7987.642857142857,7987.642857142857,7987.642857142857,807.0,13.0,22817.0,20044.0,10505.5,967.0,760.0
333783,238003.0,238003.0,238003.0,238003.0,238003.0,238003.0,238003.0,149543.0,274840.0,348830.0,180139.0,197227.0,277439.0
333853,113479.42857142857,113479.42857142857,113479.42857142857,113479.42857142857,113479.42857142857,113479.42857142857,129161.0,91733.0,97291.0,114431.0,129941.0,87055.0,144744.0
333916,125088.6,125088.6,125088.6,125088.6,125088.6,125088.6,125088.6,125088.6,281811.0,124649.0,43348.0,63870.0,111765.0
333930,206280.2857142857,206280.2857142857,206280.2857142857,206280.2857142857,206280.2857142857,206280.2857142857,393830.0,2.0,167508.0,174649.0,240474.0,236411.0,231088.0
333993,2752806.1428571427,2752806.1428571427,2752806.1428571427,2752806.1428571427,2752806.1428571427,2752806.1428571427,912796.0,1263264.0,1828407.0,1995932.0,2257585.0,3190811.0,7820848.0
334021,,,,,,,,,,,,,
334273,283877.71428571426,283877.71428571426,283877.71428571426,283877.71428571426,283877.71428571426,283877.71428571426,249722.0,142035.0,135292.0,258923.5,382555.0,400390.5,418226.0
334294,561415.0,561415.0,561415.0,561415.0,561415.0,561415.0,578393.0,576654.0,414658.0,590050.0,590050.0,590050.0,590050.0
334469,2145535.1428571427,2145535.1428571427,2145535.1428571427,2145535.1428571427,2145535.1428571427,2145535.1428571427,2361731.0,2243882.0,2116641.0,2074123.0,2074123.0,2074123.0,2074123.0
334483,1286427.4285714286,1286427.4285714286,1286427.4285714286,1286427.4285714286,1286427.4285714286,1286427.4285714286,1417467.0,1113711.0,1744181.0,776053.0,1236373.0,1058628.0,1658579.0
334672,4258920.375,4258920.375,4258920.375,4258920.375,4258920.375,10384511.0,2567142.0,1552066.0,4469716.0,3610205.0,4606436.0,3343734.0,3537553.0
334700,181814.7142857143,181814.7142857143,181814.7142857143,181814.7142857143,181814.7142857143,181814.7142857143,327690.0,167382.0,249751.0,175031.0,131908.0,123892.0,97049.0
334714,423217.14285714284,423217.14285714284,423217.14285714284,423217.14285714284,423217.14285714284,423217.14285714284,846054.0,313889.0,329645.0,386813.0,329413.0,328035.0,428671.0
334896,1980796.4,1980796.4,1980796.4,1980796.4,1980796.4,1980796.4,1980796.4,1980796.4,2583833.0,2101808.0,1145250.0,1758267.0,2314824.0
334945,106898.28571428571,106898.28571428571,106898.28571428571,106898.28571428571,106898.28571428571,106898.28571428571,100954.0,123437.0,127474.0,124937.0,105336.0,61659.0,104491.0
334994,2147641.875,2147641.875,2147641.875,2147641.875,2147641.875,2743752.0,1722001.0,1443027.0,1502282.0,1482511.0,2889961.0,2288919.0,3108682.0
335246,,,,,,,,,,,,,
335253,520731.28571428574,520731.28571428574,520731.28571428574,520731.28571428574,520731.28571428574,520731.28571428574,113299.0,470484.0,286393.0,254800.0,665327.0,566548.0,1288268.0
335617,296543.14285714284,296543.14285714284,296543.14285714284,296543.14285714284,296543.14285714284,296543.14285714284,233389.0,321007.0,277943.0,303272.0,308346.0,311212.0,320633.0
335736,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0,31069.0
