ID,Endeudamiento2010,Endeudamiento2011,Endeudamiento2012,Endeudamiento2013,Endeudamiento2014,Endeudamiento2015,Endeudamiento2016,Endeudamiento2017,Endeudamiento2018,Endeudamiento2019,Endeudamiento2020,Endeudamiento2021,Endeudamiento2022
771248,8.823761942516343,4.18406554368699,7.32619813140674,11.7922548158119,8.82439642671331,6.957526967969,9.63791869578119,6.66008034549603,12.1000234238323,8.741007377825945,5.38199133181959,5.58549857865764,18.6941816711955
771927,0.9557991326367684,1.61164421032198,0.50580487880393,0.387757490777936,0.661719631749413,1.19399846350894,1.92086375923748,1.46837792322135,1.12284483281818,0.66038944742635,0.726934782683881,0.604756768307529,0.60449740278425
772830,0.813431531408109,1.24803640487746,0.986081686711896,0.899667090251668,0.91188987846044,1.06562760072576,0.820038272178009,0.755918766594094,0.691418074879361,0.643377067362634,0.539575292726751,0.620860474221876,0.578687767907357
773103,1.2898710798015545,0.693244250438488,0.731991269143228,0.927909293533557,0.837520814676011,1.67889660849916,1.67947571918421,1.32360737625403,1.05038927121583,1.09051146015677,1.22609509688921,2.64653008794182,1.59228170968634
773355,1.3535875740310794,1.73237042533412,1.57045729978971,1.27665785873327,2.17554064168674,2.3446252646812,1.29365915190124,1.08697955682365,1.12079667630504,0.949263422263879,0.910760601756915,0.965049807439919,0.816890181657272
774468,0.7802323622085341,0.320953495531269,0.568879119556695,0.750499772445423,1.21449402659096,0.978396299904696,1.2257913440713,2.10603810991256,0.330689582146128,0.532786873745105,0.563222388794817,0.462272254471026,0.308765079332431
774797,0.8432147366868025,0.110327404619137,0.188123048824306,0.149690020465233,0.0562921869008478,0.47527134115544,0.32201682512033,0.232127291240586,0.37925564168632,1.85803388340206,2.49094525951396,2.92774116983632,0.928752767477089
775042,1.190758165451303,0.966717880462602,1.01769245343662,1.03287802461149,1.44896617790898,2.06636470439963,1.79592079532213,1.08954924338031,0.874652736057907,0.810092575502425,0.886822397326593,1.09774595562376,1.20169504138319
775077,1.2177839193697466,1.23296412486805,1.14345169265911,1.50641374952469,1.23109216281119,1.32607209272077,1.03023262550677,1.33875167871227,1.53669806226316,1.01059770206539,0.875422219737924,0.640019604488265,1.74169131707937
775147,3.042351898475561,2.95972464218124,3.3543046554628,1.54636344363785,1.93114272644477,1.87361281786369,2.48072438329071,2.74391296106442,2.99213932923218,2.84229465367256,3.51505420748379,4.10255487496976,6.16639408640297
775161,1.8247173717398473,2.08061611181649,1.59822682114565,2.02029561681205,1.99927839737146,1.38956411863099,0.933449016696178,2.48142189014907,1.94845496644742,2.24238464267162,1.61103702804465,1.59024760600471,2.00163224508788
775553,1.367303201980621,1.65529556323902,1.17345718588167,0.974759434329071,1.56605773145112,1.49615863618798,1.50655659124222,1.06901143520721,0.854970456678999,1.22025533121854,0.906332799760662,0.961771516296302,3.02301174227466
775623,1.039718453786901,1.06067437716319,1.14182144817808,0.53035571662007,1.06035780675888,1.5903598968976898,2.1203619870365,1.65059940087375,0.884405002533501,0.354861448632604,0.353827704664554,0.839647172964574,0.889349483119422
776204,3.9111148541182037,12.3215305042906,10.78119572275468,9.24086094121876,11.9810184890361,8.873039311697084,5.765060134358068,2.6570809570190512,-0.4508982203199636,-3.55887739765898,-3.55887739765898,-3.55887739765898,-3.55887739765898
776393,2.0528723991292694,1.99977847315954,1.39766787531769,1.94120490879344,2.49263048298645,2.08955990873399,3.27351251462568,1.97657411583223,2.03899650529317,2.27774890892727,2.00605647223124,1.72392769385326,1.41681092979728
776435,2.5683285139059167,1.64501470165869,2.73732141271717,2.87622952368825,3.70238818649097,2.7697185756372,1.90928717484772,1.74577552999564,2.41312446175992,2.04225949839585,1.87717136676846,2.78850384742505,4.31314788748608
776519,0.3856990048340209,0.415984919321642,0.212326892288809,0.178621822141824,0.11013553046966,0.11322821718232,0.147773300294484,0.389819127931248,0.652414196916715,0.674439534365411,0.700391235632932,0.539287512727209,0.493965768735996
776960,1.6199477555346533,11.6704406384086,0.625902570270638,1.43831634349704,1.14559380025962,0.986391880816461,0.629987533847634,0.737581768770191,0.373111609889694,0.413858099392726,0.413867200958739,0.535561516224654,0.468760104079846
777674,5.635945371185457,4.80960385827661,4.08705355308544,4.1883500609305,4.43062873651825,18.1724097286137,2.34376462933539,2.8360990987581,6.43085320511561,4.60028422375428,7.13758090283738,4.85276842244857,3.74194803455165
777709,1.7382127857971437,1.72274396784775,1.75035880875493,2.17750076243974,1.8650609113721,1.12247343263473,2.2776327914103,2.04493684280877,1.73081950368339,1.74931952102256,1.20911587925015,0.841862934179524,2.36672807416178
778122,1.710546295580981,0.718354918521908,0.55513082334049,0.700305031095444,0.717583868236943,1.76170174248157,1.43656975567923,0.907256861542035,2.87439738407189,2.5728053849976,1.93270355824588,2.08866060266106,4.26108561609772
778213,0.24718501926969813,-1.39014759598951,0.343883106259344,-8.2517632654253,-3.87318054410552,-2.626401109442085,-1.37962167477865,-0.791884403289367,-0.20414713180008404,0.383590139689199,3.09222314969393,8.83183478021221,8.83183478021221
778311,1.807305465975671,0.560656171918455,0.456517680826301,0.757725183452947,1.19345772996034,1.69757929437353,1.75295763270046,1.74175779430914,2.71424121705806,3.49314974807135,2.45460076360253,2.3104915171106,2.55453085832434
778444,1.035846092194518,1.3080759229755,1.21467281252639,1.43577487992666,0.977977669146097,1.14660790556381,0.957241472523721,0.564944725791318,0.725529224328455,1.00547334015604,0.7742355795075,0.961554004928415,1.35806556896031
778850,1.7003499049253665,5.65176279978488,1.75354749732125,1.24954066733904,1.49444278207619,1.30978023038131,1.46718880889477,1.29520377720084,0.809646283935486,1.68002082678091,1.37044762765725,1.16376441226998,1.15885314546249
778864,1.2044961070789295,0.746343296716675,1.34694433668261,1.40483602576868,1.37859085594413,1.4278369162286,0.243000182817927,1.21880269958629,1.07497832552636,1.48202555190509,0.262655227538221,1.52356447606609,2.34437539016648
779753,0.7700762879420865,0.98378316381471,0.787053033831302,0.973833295960485,0.990062819587395,0.968652524345139,0.903238149740553,0.644156572848449,0.857371713375061,0.760492837270965,0.494082940620047,0.4809424260395,0.397245977871431
780411,0.5058409302498944,0.70645556964993,0.500952921742476,0.426277964695358,0.418001282004091,0.337829199155831,0.472151766997501,0.800224157070444,0.781513100602395,0.284621747435161,0.409994254712241,0.491600063248836,0.440469135684468
781083,1.86065685597844,2.54056337106895,2.22069321843608,2.37078462322034,2.46119192649565,1.96452060643381,1.77644515105228,1.73613286619502,1.60854269118561,1.51820963356475,1.41892812508139,1.47028212043082,1.24158793857658
781244,1.1220629477533675,1.49226783482563,1.27122309203069,0.725203247581023,0.965466058177279,0.866568422001418,1.3939562235267,1.28206918487046,1.51104555370357,1.32339262952234,1.0600350153265254,0.796677401130711,0.776850710344064
782630,6.367469237640498,8.67861293896548,5.42640841209692,8.09856431056017,8.44023798311314,8.68682490063702,8.90258996358249,7.59834598453009,5.08915913094476,4.34076294438216,3.94581856658423,3.58136547021353,3.62094024607599
783694,2.2189497712336776,1.47276821657528,1.47852097782161,2.46347298093969,4.47816609450054,4.08661114766709,5.5246044791807,1.78669586577236,1.30597989482998,0.844521168174341,0.866670215540941,0.896424223070579,1.42296199073102
783848,0.7207058663573251,0.970221124065041,0.448766139914495,0.295041749880849,0.267944966389059,0.641529319836521,0.686107714659357,0.497849023077472,0.831384822539883,0.823442399830738,0.839533438588137,1.34000894076656,1.00664075673979
784184,1.145143737568656,0.514644342712759,1.59208537305151,1.26675940019057,1.48685729621604,1.37160425668992,2.66899614519756,2.04598377491923,1.40676077216596,0.53000870268228,0.175494743316863,0.20033795623978,0.482192087441401
784275,0.43849080569267856,0.839411088427013,0.901848019410405,1.13088226210708,0.676777642863046,0.362561705749563,0.790399874980055,0.331215968995817,0.185434740297344,0.0137041929785561,0.0074847450675984,0.0121479751123203,0.0100214523233443
784352,0.5777207442417357,1.02974124415305,0.631409142250772,0.460329061364817,0.556938391181185,0.587241236033718,0.172554082320117,0.148245425494458,0.690958086719833,1.00691770270871,0.7424632172665789,0.478008731824448,0.427842609583141
784520,0.6166708616683525,1.52787984809592,1.43064084871485,1.39149211211013,1.06314641572596,0.503363158464281,0.626688976399,0.583022036600993,0.0444610654034738,0.0573389696264052,0.0573389696264052,0.0573389696264052,0.0573389696264052
784940,1.1151904984975467,2.29489859262042,1.75101658940843,1.68846067730637,1.16025871111405,1.11021625967684,1.73447677701982,1.31843327436203,0.454541885462179,0.613452037433036,0.398244760503682,0.432717923796267,0.425568493267436
785542,0.9936966497486601,0.893555014457465,1.56621067517377,1.47488566844107,1.35816137804836,0.925120311971603,0.976614493980976,0.989746207517965,1.0095660685651,0.523851928976355,0.889730285546321,0.591183503146207,0.72573426115873
785724,1.261940215425443,0.341219008127867,0.335641727246353,0.200431796324269,1.11832623043703,2.22042065285354,2.2422331381801,1.3616884939925,1.66813741758642,1.61591667577295,1.26827910447804,1.26795850759092,1.50302983251533
785829,1.3977164796808756,1.04418208947989,0.922531937606311,0.804792950515313,0.671561313340181,0.800690708166648,0.724264332133575,1.19778872636138,1.33918304733092,2.71494687715941,1.80996340619335,2.02267774843515,2.72001461944838
786851,0.6727772617303759,1.2240742705052,1.16558475446185,0.944331889115453,1.08511397742264,0.776887747126064,0.713030127765477,0.368074527364455,0.382074427318402,0.403457229506019,0.333092553931802,0.410142571393462,0.267463064853685
787390,0.9740550631190653,0.716238813109977,1.23213585471877,1.05674280261043,1.35904004976788,0.730513381596359,0.891279787794787,0.713838820054237,0.826675636978747,0.567016170105225,0.620947071246063,1.40272605794468,1.57150631150163
788965,0.8433164532803273,1.30716187397377,1.114117694895,1.40170915530662,0.938186060678275,0.868595290837945,0.846090384287935,0.716117845251423,0.426644233672011,0.408788529148297,0.835445621120014,0.697462123770884,0.559478626421754
790176,1.4684870472201503,1.06229703986075,1.21192364722155,1.27454416846343,3.69351987582996,1.22408494665304,1.02303273910277,1.17313323392463,0.497304728046476,1.03541368077663,1.27534283164942,1.51522236971964,2.63602530539351
790400,1.1431188868117599,2.02782544073986,2.32389843337769,1.70245271595329,1.01586542828403,1.63311311195202,1.098292702339061,0.563472292726102,0.569413373797711,0.784417041811218,0.450623467837028,0.735071222719382,0.812981410203727
790603,1.8306587771257121,1.42448014956946,1.76651827041292,4.66000006282828,2.12439131312899,1.81941334974837,1.31489898773738,1.90941124890753,1.48706669952357,1.02893379504372,1.47854695450408,1.08957756888837,1.86466692521588
790645,0.14066934142648344,0.204517011516275,0.272580662908847,0.264461446947214,0.19087795711461,0.115334825570673,0.152939771645717,0.238865310761386,0.0061876531566515,0.0100904946052021,0.0058376176898816,0.084661388395835,0.141677956805509
790750,2.4991712216568045,2.15695506058248,1.97116458581796,0.917018199757501,0.748222711587955,1.61434019475675,2.09699230711544,2.8529093287142,5.96164464542859,4.315267575253293,2.668890505077997,1.0225134349027,3.66413611088679
791212,0.8755925158993185,1.81443255215854,1.62295096313353,1.11354113291122,1.21642193645837,0.63142659743968,0.648725668722511,0.401673665487095,0.492104394631984,0.423571981322214,0.40854872526342,0.519729128310527,1.21398344495273
792038,0.6534515999723595,1.1216918996434,0.477845310965975,0.423473947345175,0.205061398915595,0.310435506960281,0.286008176346754,1.52243032566643,0.585077276454894,0.192142480401602,0.163666875748479,1.31821755708406,1.23536844413567
792059,2.9144693396449077,2.30755996789719,2.36395318656458,2.47243556240499,4.99858684106509,7.30534436670396,2.86284932170136,2.26196683153309,2.61821750976249,1.92022771032844,1.47151889399962,1.71922116130582,2.67175072247226
792101,0.8657453809702762,0.794998459974944,0.890405535778938,0.977243645091601,0.56222179572449,0.700544014726815,0.997016476321192,1.1708099043343,0.544240637666129,0.841237366020005,0.8852675106781215,0.929297655336238,1.09566156999054
792500,0.2514764103385044,0.323245290722954,0.290750945804276,0.2984627364662015,0.306174527128127,0.127823578733612,0.357319164450427,0.311163407978941,0.268173043213678,0.31551668606165,0.157760362738039,0.13512640907459,0.126200771689558
792605,2.8851601045594353,2.66116666208623,1.83295520847083,1.80423806978201,2.11498405644164,3.48479153299724,3.57778121280249,3.09465982844903,4.13896996698979,3.75455240972525,2.78226498270253,1.98785642045586,3.38770090381032
792745,7.740426038572102,3.76906774277536,10.7069652824493,9.05575534541017,17.3948034103047,15.6159519567525,7.31526371545493,4.5822403964298,5.55119554572972,4.21233386272141,4.14988212687105,5.0224914795416,5.50916159842468
792885,0.5917491621411591,0.794015425268204,0.900207817567319,0.524298160073893,0.586274847593747,0.615087690366889,0.561807741989949,0.679229938263193,0.309872787380031,0.363316967940376,0.369597819536698,0.669946454874894,0.727334294838718
793256,1.1619444533808687,1.16868014739244,5.21679393905213,2.883060548654095,0.54932715825606,0.54848444874317,0.54764173923028,0.626196436667873,0.484482595585601,0.623526499731559,0.633739015799432,0.638924164980698,0.0224767464770891
793746,0.7082992913244718,6.49286511002342,9.06198131837511,2.2243950339545897,-4.61319125046593,-3.7176614924733213,-2.822131734480713,-1.9266019764881044,-1.0310722184954955,-0.13554246050288654,0.7599872974897215,1.6555170554823304,2.55104681347494
794208,1.8145859024766022,1.59305499997325,1.57326983756802,2.63578143663109,2.40497855573112,3.31093406791566,2.33816476455629,3.51228588345451,2.07789408969742,0.742191719886887,0.549456775146074,0.423494905702929,0.613523793455981
794250,0.5125778195418548,0.864638276132661,2.32860269730313,1.63851463337748,6.66456248306193,-18.6872008222467,-5.43809258754094,1.0538785562474,2.62829036014988,9.23265987025023,1.57837006582819,1.95502678925573,2.33168351268327
794404,4.012114516043975,3.80786885539965,4.75945549363287,8.20057856952555,7.19892571649565,4.6594254019114,4.96990975652924,4.15977690908174,3.61949975754133,2.54348131104355,1.50303820584446,1.2505139251049,1.47290029041737
794488,1.2494703376940877,0.657500613189994,1.0749508912222,1.56129837802603,2.80629948777728,-2.74036666164673,1.12538428032742,3.60915389129527,2.96861601001206,1.44772139753776,1.35733407179583,0.942327410989002,0.183424281802937
794754,0.21025621147541076,0.21025621147541076,0.109167749243441,0.20672615181509252,0.304284554386744,0.39278671438913,0.405818302577212,0.281845609828266,0.275117253637317,0.112239587997157,0.0852612631546038,0.0631434882351431,0.076427650965412
794852,1.441352779986887,2.32138527672981,2.31904876191932,2.3096838373458,2.08812630209729,1.61935376665505,0.97166753313235,0.878328785228638,1.04100600570666,1.05096308826294,1.20499618881612,0.935991453345552,0.555682360603113
795335,0.6894997197288785,0.94004680429866,1.01353838424877,0.788385447245566,0.767813572131855,0.795970460447601,0.305572017411958,0.421959933840041,0.568085600555353,0.590616904780041,0.582653119870422,0.927765046085919,0.571589345830355
795741,2.4135059697625536,2.69585130337124,2.83694046959367,9.67770045472409,1.68934515104843,-6.29901015262723,-7.00165078039509,-2.1108139581189063,2.780022864157277,7.67085968643346,6.66087126621384,6.80966439023554,3.55229094251432
795832,2.384869562482314,-4.92815554213385,9.18550923224787,-16.4085441982546,7.95010301471161,8.21779114540647,5.45734794669946,3.04646888092935,3.21709628070119,2.26574644912011,1.91779871012658,1.15370355998618,7.5435692702474
796119,0.8322884340127182,0.73549876869525,0.908684508480732,0.881446202022968,0.343327104273367,0.474672931032865,1.01250460579503,0.898983862275506,0.60044784579923,0.615553095031295,0.907795825904548,1.12078865050752,1.48775780833431
796252,0.38435672284247707,0.667879095578116,0.521356655160663,0.0702870643613843,0.2323676088659915,0.3944481533705987,0.556528697875206,0.166332649562909,0.306367039255689,0.274365750571938,0.945754283707148,0.166370291679176,0.310223384120905
796840,0.32843885198957906,0.264937223671397,0.364648908998379,0.258344983985761,0.834641950588481,0.579369962768622,0.577746135955129,0.464636825455421,0.225613329081325,0.0347874018599952,0.0420121203949008,0.0321356210471457,0.262391760068392
796924,1.5742437983628281,0.781814233392416,0.492456882694008,0.410922854847662,0.619920503127587,3.38467558473672,2.3672203834931,2.35971342850305,2.21858598912781,1.7830223208144,1.6654419904163,1.46633035605804,1.34082105314284
796952,4.880080039318198,2.72707626372111,1.77093703539648,5.93016473963919,10.0893924438819,5.57452650358275,5.27248428946889,4.97044207535503,3.74101396218815,4.62123078964622,4.62123078964622,4.62123078964622,4.62123078964622
797134,0.1717373819767197,0.20814888138676,0.38869393210824,0.197315952716261,0.268297988240668,0.128064140410429,0.0710195569920948,0.076893219060006,0.0797694253313865,0.0759118068024063,0.08492216948718005,0.0939325321719538,0.387878979013251
797372,0.39392444477877087,0.535238959902373,0.58432980611141,0.488479369983268,0.50569834488694,0.376616817487533,0.156861538971109,1.00388467409791,0.559373685575565,0.158710931310083,0.101095374353803,0.0960145278714193,0.160789306793836
797764,5.928596593411346,4.41340990753628,3.92256397302808,3.88726884562908,8.54235983659937,10.4903090388758,8.49519111605927,10.1425851608022,3.72027606151629,3.59557101191497,3.2680393147511,4.12645067865779,6.53913417556592
798002,0.46091607067329216,0.78252091832177,0.557001626009148,0.448794974695984,0.564144922909554,0.343847202964752,0.773420797672936,0.436238562415354,0.410192881285315,0.366733745990962,0.220764982422516,0.265477339096061,0.361854894295154
798128,3.873526620082887,2.30589187850476,2.26835237875805,3.64732773517184,2.48793992895165,3.5831063165283,13.4330380745026,11.7703249210124,2.76006754639444,1.4181736071757,1.01584662061337,0.98410026940459,0.808150163976949
798457,2.2931628011855203,2.42720712250786,2.69061196193357,3.04889596634944,2.97516935591882,2.33409131528658,2.11118844913628,1.33680993275225,1.00347748541593,0.870445283213536,0.853098214790637,3.76255901581422,4.10439951110712
798709,3.392014744383457,2.35473071195237,4.78733230891417,2.79645127908177,4.04039572474533,3.05743423175874,3.14083798882682,4.58083287467118,3.91762963530352,2.18504041004029,2.71186684093276,4.39065700300237,2.74096792337217
799094,0.7856096641232235,0.981869162961007,0.975946709246228,0.862056737666843,0.897182617371264,1.36556335190176,1.14366217682627,1.08254271639016,0.947106206492663,0.615016872252992,0.30875234323176,0.151147183473336,0.0964698916643997
799605,8.942210064359244,4.34468380892816,5.30470352506989,0.349979231070296,10.300562011889,16.3085427414191,14.627983865582602,12.947424989746104,11.266866113909607,9.58630723807311,13.9471615075654,3.61709729837598,4.7052084406817
799780,6.33373952585963,2.56732098878044,4.24378628772131,2.36571667338588,1.88895911865144,5.29180366766413,4.24595292541079,10.6109325358514,8.7867989108547,7.45336092576121,5.84429992385406,11.3529711761901,11.3529711761901
799941,0.06534243389092972,0.0443071041654213,0.102859549259685,0.0444716545248338,0.0541073969245795,0.053078816897334,0.068380279311005,0.0695419132773981,0.0482283647653514,0.0493059256346993,0.0422833055393388,0.0796420159340875,0.127902880457423
800347,0.30545407954601084,0.007392684957415,0.22435222142729,0.198158435299111,0.278146774475429,0.250531686674596,0.711640068934487,0.23827343998665,0.360490597595495,0.129858845876038,0.453785661441105,0.521271172415555,0.291547365468959
800354,0.5351786845287858,1.05694828032247,1.49449069459274,0.47682675444729,1.10916405257871,0.413088663694165,0.219939704613211,0.44282384466515,0.154322814341361,0.384817061572986,0.268576841921267,0.174543953799633,0.226601547796447
800683,1.746433456954408,2.85516310327754,4.09653156880469,3.7809719094208,3.70314993445776,3.37027509799662,1.20985966022865,0.334985262207552,0.321190215917166,0.339547949646265,0.303294788401461,0.360087308812,0.282144684282391
800830,0.5631253605834962,1.16446887376108,0.847146607874949,0.837066797505483,0.655848755982035,0.547286109284509,1.15879605297424,0.5422768843562,0.400359381316907,0.180975063555137,0.332610505191403,0.0834279488502781,0.0072413463497338
801180,0.9193126923124765,0.502150227140301,0.856890398228339,1.23392902955687,1.4643457786016,1.06011100346735,0.6863766009596,0.401756374465647,0.444250491580657,1.46591379686731,0.597891400334707,0.986572696650458,1.33156450989688
801628,0.2681184884280236,0.11625317587026,0.0836237911236649,0.0980576110397332,0.0876623400853608,0.239886426629777,0.390005573806101,0.326649311368091,0.461540836427905,0.643074804949974,0.724565548837754,0.0208945320831813,0.0252079089144808
803308,1.6156997219217424,2.24053480322194,2.20962891431682,2.65465666213703,3.20623173454185,2.97101570824418,1.04456110649971,1.06138898199584,0.963974523261659,0.778809611835478,0.6531239200507,0.815336078414821,0.789134618540884
804085,2.221570826057667,1.45628734146256,0.935813160053651,0.85666042949667,1.25007580169009,1.34173847672548,1.45283608035775,1.60985095792703,2.042880893541045,2.47591082915506,3.16845217765738,2.44091593031318,7.62742783431211
804295,1.3460386045202692,0.86903718269267,0.909041698887633,0.816052388964094,0.98683515268615,1.730639699255625,2.4744442458251,1.12477673588449,1.9140670250858,1.63429088483556,1.04688465629871,1.23071516401779,1.41567841980961
804827,1.2526587094042185,3.67885860581513,3.66607144035613,2.97579642847829,2.37738251682924,0.52960925123085,0.305995783954847,0.335926883966649,0.368781636805442,0.212547898548068,0.227065695849148,0.143417427524734,0.210450943492092
804855,0.21319843080684964,0.806785618298001,0.724470553264494,0.42074750986032,0.0829574314821126,0.0622204091016782,0.0382044585334931,0.0344793103451755,0.109346026102391,0.0465765217546937,0.0457660931383108,0.0449556645219279,0.141871573279598
804981,0.5363280229803689,0.529929260893019,0.429267002256321,0.481197501690326,0.423115401893434,0.343092745360665,2.81183519636236,0.258836038122917,0.258932068497291,0.198263330463062,0.269410929819792,0.245506078749992,0.186550721655248
805086,0.2878075763735541,0.2878075763735541,0.2878075763735541,0.146461585461973,0.146985221356615,0.135478955628185,0.217187258771174,0.263517354450156,0.230271721304994,0.553272603199133,0.520717992336933,0.394548253530099,0.269634817696279
805380,0.5022339590155408,0.472,0.444211040931687,0.716421419579472,0.59773771569913,0.274709568519165,0.656368250736361,0.528718829451437,0.513344268613341,0.514690416708853,0.460274401685534,0.436166484498756,0.412165111762753
806325,0.23821174165310077,0.162971716100768,0.109677785765792,0.10626085772715,0.0922002099425831,0.286376305814041,0.236672476764785,0.299706949278172,0.300352036246965,0.435204068923605,0.429202182252813,0.20171449838124,0.198201812639295
806682,1.09063250684924,3.00537221561414,1.44995874495462,1.45656912775371,1.71809136698503,1.74979716334207,0.760675461779679,0.513102765351612,0.491430800051055,0.48910153696101,0.475646564304685,0.463470709219675,0.514373625873593
806899,1.600007820176436,1.600007820176436,1.48099655841785,1.487108697001665,1.49322083558548,1.42550630828236,1.45134723430905,1.44414322004082,1.40521066985195,1.66990737755821,1.65790910737998,2.09977728230567,1.98495873120776
806962,10.043521736590526,17.219196093163,18.2339377323923,16.2095566699663,14.185175607540298,12.1607945451143,14.6889576419549,17.2171207387955,3.46314476174404,3.07976032370399,2.194328969082695,1.3088976144614,0.561390141167596
807186,1.9408934078937428,2.20964739386332,1.60270222341734,2.11831052987251,2.43930640017933,1.96548013726517,2.07704011780407,1.72518788006608,1.55597924243954,1.43778221733706,1.01051167878814,1.99306524795434,3.15570782573801
807802,0.98401820649875,1.85142656587831,1.09355763160924,0.971861985530262,0.833736522858265,0.587764246890198,0.642067479571754,0.697436954129052,0.840536550795376,0.972113902995231,0.950387637099074,1.20981660664311,1.15751239398513
807865,1.1222484723152415,0.918192984831853,1.25712903806808,2.17545882067206,2.46669271210692,1.51118462949865,0.937989334054781,0.918685881203603,0.655966748836611,0.874797355276516,0.617607343107366,0.589362156429875,0.543914663696582
808173,1.9300476918737133,1.07851966919323,1.17657066626929,1.72872553452156,2.04199073233412,1.95276776893458,2.26101566727617,2.25429491201326,2.2936949220861,2.15904214208717,1.57812683903838,2.08333895932262,2.55248448940808
808796,1.3733608279819236,0.970490876011914,0.589763160843831,1.06992195158194,1.00775181975807,2.34805326032689,0.822263031586806,0.73241268705713,1.70854042483018,2.05608955177976,0.642583583976564,2.14911107329213,2.38334851473787
809097,0.3238086232060448,0.0416894372801633,0.07943202951291015,0.117174621745657,0.283105056910508,0.164426560260081,0.240031760376993,0.810817786942683,0.750534832600226,0.655039803357917,0.348203513562287,0.247817196495133,0.147430879427979
809342,3.3612796866680377,3.17795570996187,3.55287401100997,2.30679093314822,2.29032623090091,3.22330297131296,2.23530727856898,3.1364574277252,4.59683849348411,3.08823216564987,2.3298833384028,2.34321793503516,8.0541697448164
809475,0.5968529082293498,0.964544886595376,0.517185937494679,0.548845424037147,0.672902528971003,0.687700648904301,0.599103072779316,0.621070494184023,0.496718623409143,0.361383146174791,0.471362234788986,0.575467985063436,0.645949916349997
809482,1.1224710990924833,2.42205422424643,3.90711270428381,1.02231656143681,1.29245732728593,1.26600550723211,0.394387775840477,0.525303940366722,0.507946616706668,0.473467054530081,0.430796178294621,0.486807047181074,0.740998251705065
809566,0.902437773110496,0.419094302220657,0.764647384350528,0.339402062857043,0.380951725627275,0.317675727588899,0.31512195186705,0.65405805734894,1.29191184085886,1.56216922771977,1.38152842800836,1.24537114815099,2.15732142072758
810686,1.3522129426029954,1.90312147968081,1.10964422451168,1.1374622363127,0.865832942465603,1.5145854796139,1.80465799788337,1.33572866069831,1.23404839380159,1.44310651525411,1.31625148267747,1.50551134005134,1.05660455828506
810714,2.9752673994192596,2.26925806752465,2.50333657314695,1.42302208602153,3.14665683384825,3.36281186490637,4.37663545697184,2.47173645163731,2.61210784603809,3.11669204124055,2.26041602609954,3.4736505238985247,4.68688502169751
810826,2.536291131643496,1.79585745627642,1.6418089402373,3.25474960383149,7.37032790803196,1.89115302470954,1.92538252020792,1.23424126838559,2.00362215163735,1.89894826196798,1.65318979982526,2.55699878523662,3.20921385937452
811036,0.6353603617943785,0.448044909422737,0.498984261636343,0.708940204153128,0.568924169993023,0.536170987539404,0.551887828363882,0.539109943448387,0.421689166268397,1.35736770659874,0.767829457150014,0.665532295758742,0.559843411199745
811281,1.0773231279471458,1.27880435965299,1.09114820061116,1.03213387501778,1.4985459908575,1.25176537383731,1.41932968251052,1.84781917704274,0.635836378488819,0.752698131288614,0.632160296189644,0.684256344606301,0.803379725262373
812688,0.3042458040494606,0.197459199800405,0.158613238263104,0.155415871738286,0.560282871372338,0.486704991103154,0.700670664256521,0.228915389919469,0.238485649996882,0.202965269063698,0.14772718388477418,0.0924890987058504,0.481220220489046
812947,6.66493794600654,13.6167890495225,15.246142793700901,16.8754965378793,9.30835418976715,7.53427316531942,8.42474824333331,0.595103628318472,0.979949770866128,1.66650506799819,1.08504434762466,3.12989531397122,1.51695324377724
815068,1.952639643545652,1.5280334123314,6.12497000551625,4.810963869952115,3.49695773438798,2.15781638536937,1.94028490747705,1.47912805084049,0.994473943038064,0.417776016937035,0.33382495532031,0.0765582771200923,0.0708881642576674
815082,0.3822272544750034,1.19987488578402,0.988794827936103,0.807249315263401,0.596690242681548,0.4489197217393765,0.301149200797205,0.170386917747256,0.0140152357175835,0.0149116765083872,0.0149116765083872,0.0149116765083872,0.0149116765083872
815229,0.2745430194254556,0.506725962362733,0.247677516932,0.536131823368195,0.387368871823465,0.207510912339814,0.118031094002371,0.101387550552065,0.0560241054447401,0.208136744102501,0.0814585192174499,0.494673492593935,0.349389640366198
815446,2.2426291097934654,2.80266323042723,4.63371413908134,8.61305166129183,1.71934405610658,1.66918868130291,1.10961277485628,2.05967884924658,0.455314402297893,0.580138055642349,0.918154157342183,0.966295652097923,1.38439365782849
816965,0.6633160455565217,0.530816506928929,0.418521748421845,0.255012504277779,0.252237307505475,0.569295732406192,0.317826753318214,0.332923596371029,1.55354120901684,0.868886068088837,0.858702632243652,0.605032167762098,1.39699632033737
817119,1.0686744307019602,1.04596935784902,1.39975236109442,0.976262788055514,1.14982906296824,1.65061498679728,1.60601713664627,1.20725682168434,0.982574314315421,0.615256110340047,0.910349663892351,0.638964359855769,0.641246204924847
817560,1.3236799303064897,0.703312797543005,1.06314209864331,1.15124308525566,1.80014875385477,1.6471406994307,1.32086558032179,1.54162469353945,1.14146476596347,0.845837858059266,0.866155243058814,1.47637803558038,2.32684555242726
817574,0.8517147205696677,1.26475654733508,1.3461181074002,1.00564591631095,0.964080332983628,0.917602958736916,0.981370866957365,0.844984610285791,0.569093411240754,0.397081641502226,0.730197006104204,0.653347871889645,0.546297376089254
