ID,Solvencia2010,Solvencia2011,Solvencia2012,Solvencia2013,Solvencia2014,Solvencia2015,Solvencia2016,Solvencia2017,Solvencia2018,Solvencia2019,Solvencia2020,Solvencia2021,Solvencia2022
344472,1.9479031415702446,1.7526660604956,1.81806425251675,1.88769000085131,1.76937702984442,1.44116635771445,2.35260667432167,2.232944489927905,2.11328230553414,2.0254013845218,1.98997487633633,2.12988052986879,1.86178373690977
344479,6.153190627017898,5.89031394393694,5.90833153160098,5.9577171554863,5.24234459336336,8.31674257704312,7.304191638013,6.996580138567605,6.68896863912221,5.71552996806114,6.77709996095381,4.79662356038277,4.24384381768354
344507,1.3723958010231445,1.69687049744071,1.5420903765282,1.50153670193482,1.51958881372793,1.18038446997511,1.33167435375252,1.327252399046495,1.32283044434047,1.32475335905945,1.29779382309149,1.23449913496073,1.18947523841981
344514,1.954411995988225,1.99898169794664,1.96274501479014,1.80111879978015,1.52053153262318,1.80167591436494,1.37775661476194,1.4211220990337101,1.46448758330548,1.47643209331388,1.72006245477749,3.54857746445052,3.35945268271063
344535,4.261386357046572,4.27450911811626,6.40531019075442,3.96077477376348,4.52726708716372,3.7563602545729,4.22400222237104,4.16168728994788,4.09937235752472,6.10570655344434,3.01613279582011,2.78749740313863,3.81801623794136
344584,1.1723085624369654,1.3191917953389,1.39569403640792,1.15886240038846,1.069923675975,0.888174213211935,1.15331890166342,1.1214807105195401,1.08964251937566,1.08407407467033,1.08767237349587,1.10691458636495,1.5927534618316
344591,9.02608849446377,8.26739841265389,6.88309218722237,7.09174986927063,13.3492896052339,16.3633326268329,9.24972848968752,9.524088208661215,9.79844792763491,8.12416012333728,6.2369175057063,6.52229938913638,6.90255758818794
344626,4.993049221050498,5.52100704702664,6.5480582423332,3.27945828112207,2.36239538481777,3.72096022215979,2.89763678564856,4.344603043824305,5.79156930200005,5.98920480160356,7.12762597494332,5.82710051052756,6.50697105659915
344633,1.768297490557316,2.50881587551144,2.52053849459864,2.32929403245231,2.77240975300706,1.73313847012908,1.21747741953351,1.222279575825715,1.22708173211792,1.30927259107729,1.5703133757814,1.39222423754657,1.41672432910686
344668,2.728122610416891,3.05418501755528,3.10861729059746,2.97127003286828,2.50824784198834,2.27295746488989,2.69721618207414,2.8993818896091046,3.10154759714407,3.40798925629209,2.64833485534161,2.04300404937563,2.0247198472668
344675,2.6531998209218224,2.62737585486324,2.80402301672941,3.10001819958122,3.07252516953775,2.69567438401712,2.56791992985546,2.49472611191132,2.42153229396718,2.46165830725214,2.6527795464939,2.63809947060779,2.30206556624534
344724,1.6091115457418814,2.04626822300899,1.62172555520726,1.69122139963918,1.75020146774405,1.62486485204203,1.51096938525594,1.514993611729815,1.51901783820369,1.61801603964414,1.49453235824061,1.42261040017093,1.49491741801594
344759,3.398301294983186,2.78591410142092,2.21542288726407,3.27224903255671,3.21398778596896,3.40842028538748,4.29176394423907,3.7306438922269196,3.16952384021477,3.1132728274524,3.1232971589528,3.83612460779642,4.6189951763177
344766,1.7114624004849155,1.39681668153713,1.28388133367628,1.09333301137468,1.26004600991268,1.63669190669118,1.80913552928427,1.82294611615904,1.83675670303381,1.92729703129764,1.98664901453043,2.31631818122012,2.16767728710173
344794,2.7980987913854958,2.39965877396546,1.6381157481672,2.08166935110956,2.05151000454345,1.74752503906508,1.59116090900494,2.68637295969672,3.7815850103885,3.86678959569161,3.89327545927533,3.91976132285905,3.91976132285905
344850,1.0593879528905115,1.21606169710159,1.13975250709798,1.02409286456542,1.0089231811217,1.03132157934533,1.03225012350322,1.032905176892635,1.03356023028205,1.02632827902933,1.0189025219141,1.06634646641242,1.08221080742036
344857,3.327085163445609,3.51157620469245,3.58096318206579,3.63382841383604,4.44649644596331,1.66688987651728,7.97958070560323,4.922836533592675,1.86609236158212,1.84567921130214,2.00109017909584,2.02888479537174,2.44110405172469
344878,2.998600658566252,2.75023410387915,2.87412163582716,3.01686652153395,2.95918680109517,3.70130840813929,3.25263383314044,2.986913510515995,2.72119318789155,3.13325231665813,2.90992100309296,2.76880637258738,2.90877020843385
344906,1.3007366174290562,1.42503899583433,1.37028177215278,1.22584911178647,1.17547710435073,1.17384811663179,1.31040655027331,1.375156027532465,1.43990550479162,1.25089107005075,1.2482283920393,1.25676269864698,1.35699406505815
344913,3.4358413742119365,5.68274988948827,5.4087220496025,4.74869326961025,4.23181756991241,2.41693995569604,2.26408610129188,2.32154230049961,2.37899849970734,2.27147480393163,3.45283389821694,3.07920701026061,2.97303114232576
344969,1.8035278985364485,2.5451327323359,2.7543333880372,2.2237614062971,2.3545481609153,1.53742702910312,1.41294579837536,1.40181935655325,1.39069291473114,1.41893055869741,1.51967776898618,1.52525109900552,1.5578145693999
345011,1.339064477750432,1.41215206621693,1.46951044758162,1.48883455837215,1.39587657720625,1.3014528259283,1.09363460623859,1.11355782542392,1.13348104460925,1.13200144092135,1.312612220101025,1.4932229992807,1.7224371211251
345025,2.3453603530713507,1.67649139303352,1.53586270764967,2.18862267803883,2.86768947450398,2.81630855349125,2.51937282096441,2.41258662537688,2.30580042978935,2.35624917502219,2.90826232585105,2.32740228141833,2.22967577171675
345074,1.8251388464418856,1.89317646960079,2.4345732545452,2.48186091839555,2.96827493557341,2.19154735740745,1.75510701552551,1.81947160091755,1.88383618630959,1.54894789020349,1.01570664386429,0.954581942479897,0.954581942479897
345102,1.926257822238079,2.1717936971504,2.40368298875107,2.37550268411505,2.07103014097312,1.55910556275589,1.87575374810895,1.81900326139775,1.76225277468655,1.82362266515989,1.86766431060324,1.72152858411151,1.66415344904353
345130,7.889401237509325,6.99951757899621,7.48484476012989,8.881402764989593,10.277960769849296,11.674518774708998,13.0710767795687,8.54231341306067,4.01355004655264,5.71683706364264,7.88960327859793,5.20599095804214,4.9151986619732
345137,1.2444711334557426,1.17857094805418,1.10608920127321,1.16082424692043,1.22225128965833,1.23412784523398,1.19662803220346,1.21621862497487,1.23580921774628,1.22864215239527,1.33778164644197,1.41774607630289,1.39896432026404
345186,,,,,,,,,,,,,
345277,4.988058446842164,4.47209564159804,3.84210564627595,3.73296142223932,2.62090293398911,3.86961658357932,8.90625089910193,5.782658239467826,2.65906557983372,3.38776559952854,5.73960805205025,7.94905058406607,6.89462018037588
345375,1.6697280293396695,1.89836016222974,1.73662765252463,1.76905105367,1.65178404210226,1.28867735409772,1.30805028942387,1.62319612285834,1.93834195629281,1.87465877264509,1.94202030003104,1.68300443941808,1.32296420678245
345410,1.9284772498150253,1.97525414820513,2.08116677645533,2.10878040897084,1.69757703851854,1.99926616004264,1.6151293758439,1.76578275974057,1.91643614363724,2.32010019839704,2.29090258470132,1.61662828299885,1.7547031202689
345452,6.497861441644325,3.8540517591798,4.73134998526142,4.17789781332611,3.6273756908507635,3.076853568375417,2.52633144590007,3.0574095214463703,3.58848759699267,15.4430854939896,2.55487148255448,16.9287125648966,14.4079103769586
345466,1.4470727732579804,2.03407958682593,1.45041620822286,1.26800806266445,1.1910438103498,1.1414145713113,1.26558848153541,1.2036064968489648,1.14162451216252,1.05137432619072,1.16197107680469,1.64090966580673,2.81483648037239
345501,5.350218561484366,12.1377478310271,10.703541953388061,9.26933607574902,7.835130198109981,6.400924320470941,4.966718442831901,3.532512565192862,2.09830668755382,1.9721402338595,1.8100847680277,1.740804919947,1.73537474165449
345522,5.067308374999685,2.74021305874698,4.51132888294687,5.54006950440168,4.7363122095764,4.62420132066765,5.88914397348974,6.09752358192905,6.30590319036836,6.35424155127072,5.29257719913125,4.89022584494777,3.82596018251975
345571,1.962529636818321,2.37826673651805,1.71719751753101,2.11321235490185,1.44048869776628,1.9231892385574,2.06013765876066,2.073248500660095,2.08635934255953,1.80142104501191,2.15013839276255,1.97459108778887,1.83210506900165
345578,2.47638806211284,1.49132811187957,1.56133308362394,2.07833845387263,1.94163924263359,2.53088300115961,3.10439972500325,3.31005671455228,3.51571370410131,3.00367898713565,2.00937497248181,2.44672744412464,2.7231833047858
345620,6.3028432975448325,6.3446441045336,20.9882626619881,6.86883162361702,8.54451928913938,11.8145280652515,3.85423233786769,3.3541837458144297,2.85413515376117,2.84444071124566,2.92368259896411,2.63569945537801,2.60695982297733
345634,3.3343343475906795,3.94508082469407,3.31972229961541,3.69505445642963,3.62786362728342,3.0969789294209,2.80367232948905,3.1412364923155103,3.47880065514197,3.47350460178052,3.0850637325308,3.26775033126644,3.07728389112043
345641,2.600879007364441,2.10192363244195,1.84095703460111,2.12344306887929,2.10411528997,2.00502730666313,1.76347763392953,1.954310723061615,2.1451438121937,3.03184870590375,3.31130522268571,3.67402025035239,5.15497540769112
345711,1.967844472171276,1.80055182823681,1.93057469700869,1.91043214348385,1.97716205356823,1.91173128553497,1.50049870757235,1.4191557733736349,1.33781283917492,2.41240869027028,2.47384803558699,2.5352873809037,2.40467023134089
345732,5.356835035021072,6.39792107470972,6.62457690472143,6.97547846295366,6.16820513839677,5.72673754887452,4.41071947289945,4.08897249844843,3.76722552399741,4.92824994337164,5.48698921866694,5.11513815243992,4.59180648077297
345760,1.1704892078283833,1.22986198688229,1.1908633815285898,1.15186477617489,1.25707382285914,1.23595593368081,1.37500130003706,1.2284245368081401,1.08184777357922,1.07158817746248,1.05835115711178,1.09556999895887,1.06946764885733
345900,2.2517173958381522,2.07487153651931,2.79594626739403,2.01465852312165,2.00288076547546,2.07591642539477,2.59219378296972,2.386650427636335,2.18110707230295,2.07379350107924,2.13217123006178,2.47994566044625,2.21047355765633
345914,5.883628553173593,5.11011833398537,4.61661248006965,4.97794947624412,7.16513941246296,5.83581153938554,5.80555911053813,6.210879638687905,6.61620016683768,6.59804986430379,5.90061009257157,6.58469241574155,5.18192010725485
345949,1.5008699380604098,1.5008699380604098,1.5008699380604098,1.5008699380604098,1.5008699380604098,1.5008699380604098,1.50086993806041,1.50086993806041,1.50086993806041,1.50086993806041,1.50086993806041,1.50086993806041,1.50086993806041
345991,3.2734304002111343,15.7738257019817,8.546409829734275,1.31899395748685,1.45994108731804,1.27820675175524,1.36208238094926,1.398484820181015,1.43488725941277,1.72924687891535,1.78447891097417,1.9657943461741,1.22881287765084
346026,1.3019901181412081,1.56944111194297,1.50838653474696,1.41734797531246,1.33163763731481,1.35308955420484,1.42890518780205,1.3087779485193,1.18865070923655,1.18351551126521,1.1376270487362,1.11875716347923,1.07774503513392
346089,1.471533393198329,1.99351850518838,1.71706075438109,1.28248252279575,1.21161259208591,1.33139176304778,1.38092209700607,1.3744292569868102,1.36793641696755,1.43641367734394,1.50661000738528,1.54602575816787,1.50999736702352
346103,1.7601418736368524,2.40726592689681,1.95365202175821,2.5095669464633,2.01584353407399,2.11591077463262,1.52245392297933,1.3951441722314248,1.26783442148352,0.842090027932895,1.59137804446024,1.78864614349547,1.71191654723442
346138,2.323601313087804,2.48843803449367,2.66141713506991,3.4220698907944,2.7341585619473,2.41566963629321,2.44551330774161,2.2712331532218,2.09695299870199,2.34494161613548,2.01835092054698,1.27283856922327,1.71163193288403
346250,2.326459963646857,1.12410211183713,1.17616860680703,1.61239608696407,1.62826320540581,2.17090099429887,2.93150570671691,2.9039784551801446,2.87645120364338,3.021139359952,3.04411274683404,2.31350236618922,3.11499871993368
346285,4.452592209297589,3.4766701182729,4.79779532268908,6.13834837774702,7.55765457798818,9.03259010303026,3.75963397108642,2.8264518183183753,1.89326966555033,3.63236905089552,3.97878291030843,4.01082626369682,2.32671433198774
346341,5.087867258417025,5.087867258417025,7.75360354904158,9.20771933448609,6.23753919672531,4.75419403150677,4.3633547522382,4.188345449489599,4.013336146741,4.47697113775073,4.21992975660519,3.63999077784279,3.11155571016002
346376,4.323026443360656,6.19188540184942,6.02179214127129,3.86646379158721,3.30913377252681,3.92538275385879,6.50029075964051,6.050227280935945,5.60016380223138,3.07748931292843,2.72372830084649,2.89538290298366,1.71437709966794
346383,4.3204625759242745,7.44544743668185,3.72533804034803,3.81794794477673,2.99407943115452,2.49362556171768,1.73913912673266,1.75748410885442,1.77582909097618,1.73122165395747,1.82990710492746,15.8015789332079,6.73395247775639
346446,2.9280850834634617,4.94194791251556,3.71528014006242,4.25040966576885,3.2951772418484,2.69219855404084,2.68173464584857,2.52985608652055,2.37797752719253,2.37910215010899,2.20384289349306,2.32852948916316,1.74096469499861
346460,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,20.99567039473963,21.6444536563906,21.9511785815713,19.391378946257
346467,1.7508841075002277,2.0653754210067,2.07234752066056,2.1966537019228,2.01179293083111,1.64613864426334,1.71140220032278,1.621427981256405,1.53145376219003,1.52325645297339,1.53279119440501,1.56013128139098,1.53783819877963
346523,1.670867519650468,1.76040842677506,1.81900154361353,1.92355141611547,1.5539665570817,1.51549188432295,1.56458860777668,1.61520406772618,1.66581952767568,1.73521050132597,1.81462322490318,1.62150625644284,1.46103822204638
346530,3.3837738769002708,3.11967472533794,3.37867123664122,3.58645089365381,3.55766074189585,3.52104007610746,3.49451176984788,3.686189978172965,3.87786818649805,3.90806211318737,3.19529367998631,2.56768435550831,2.71217876596609
346558,1.962324777001086,2.29773096786934,1.96769889352923,2.2235577309809,3.21272974229084,2.11017017323959,1.91693879430824,1.70863465375734,1.50033051320644,1.42331528751544,1.5283303697509,1.95841850343881,1.70004169412596
346565,1.3199104671665352,2.03690956129509,1.3205281144538,1.25978906760493,1.16546237024607,1.42923273390211,1.26602073419983,1.26607389477152,1.26612705534321,1.19822712247366,1.28315237468908,1.18062008111027,1.16678249590885
346586,15.740195687670436,12.5796174922736,14.0759928287988,14.5929466814212,15.133434348515,20.1966250283731,16.0821285515856,18.28084649360965,20.4795644356337,17.5267688392853,13.8336387769548,11.4906589349252,14.6101258406693
346614,1.3226936216475946,1.50132934314723,1.59830452848085,1.71067204226516,1.38265032365425,1.207289505109,1.21114929764287,1.206900165578375,1.20265103351388,1.21100362195548,1.27667417525337,1.17026296090838,1.19343646226229
346621,1.3136046689032945,1.19772382775585,1.20305537610175,1.28304927504643,1.34068426421775,1.34927720184861,1.33535633328801,1.354096975499845,1.37283761771168,1.20002973919793,1.29938617389079,1.31634564625476,1.51141359602613
346628,3.825422722695295,4.6264606165486,3.93593185838345,3.90159420618157,7.02876021289189,5.9284455624986,4.07807285861713,3.2493922942135898,2.42071172981005,2.41162041861027,2.78839907685525,2.71149383961643,2.82418999811671
346670,1.5170564376057953,1.78125198818391,1.591380549747,1.67365070722379,1.60142788823631,1.37053160687094,1.32197070671025,1.346649739834165,1.37132877295808,1.78545358048221,1.59881567485375,1.39298618910253,1.36922984706661
346733,9.415820407054266,9.415820407054266,9.415820407054266,10.320752951289,9.31527234658374,9.31527234658374,9.31527234658374,9.31527234658374,9.31527234658374,9.31527234658374,9.31527234658374,9.31527234658374,9.31527234658374
346747,3.4117166735119473,2.54292225796926,3.28407843553972,3.91573632154632,3.40474728228277,3.02378521612823,4.43635116227772,3.94496653017638,3.45358189807504,2.44974366725504,3.19568530869151,3.45885215517542,3.83014984702596
346768,1.9356878838282077,1.94561217968469,1.96064537424907,2.21560242834848,2.03066822885001,1.93753699284305,1.90651370386354,1.93228195165795,1.95805019945236,1.84213091959858,1.83547955625426,1.78356386074423,1.88016921039227
346782,9.079933275502052,7.23130919651795,8.6710880784883,9.15443840191679,11.4727522874884,8.08622520980723,7.8063339806938,8.326869853765814,8.84740572683783,8.88435456134849,9.50982781434342,10.4842970974083,10.4842970974083
346817,10.535939292749232,10.535939292749232,10.535939292749232,10.535939292749232,10.535939292749232,10.535939292749232,12.8310803825202,12.4049264747716,11.978772567023,9.00011196802735,10.9464309534152,9.48693598728736,7.10331671619991
346866,2.0690585439442666,2.43632139893546,2.52948518008357,2.68288807690075,2.81141604177196,2.31870328531254,2.41825053125384,2.01603142784521,1.61381232443658,1.61287624745288,1.38369716550246,1.58633648086842,1.41888436696753
346887,1.5610870413611326,1.35048184291453,1.39892710247151,1.41566633319749,1.4412058811589,1.35060341713053,1.61568481514997,1.52976415013456,1.44384348511915,1.54870928932365,2.17199572660726,1.77074952779186,1.69541292533418
346922,3.4170766067335294,3.21058780378466,4.31734339312452,4.28871934817059,3.868449015331885,3.44817868249318,3.47864550601176,3.457958545531355,3.43727158505095,2.83687927877607,3.15738141789388,2.76325534951021,2.7402493551233
346936,1.7207238687439963,1.38303802457245,1.55585507488135,1.54157105470342,1.33383495562914,1.49895598354738,1.48210660062933,1.485483732510405,1.48886086439148,2.37552905656857,2.03097550463221,2.8591024830374,1.61337308982482
346971,1.8390315542407178,1.84698159535232,1.77953236223234,1.97813120120864,1.81024743749629,2.150099130252065,2.48995082300784,2.1759775305447597,1.86200423808168,1.39614308355907,1.50380349708842,1.44280993457344,1.63269781749175
346992,6.879203070838305,3.05828867677304,5.76490404270811,3.96882980038155,1.63175094605631,2.23449587611513,2.90814278404249,7.238556484537746,11.568970185033,9.14960369836946,11.6377072146985,14.5951924448177,8.79399469652662
347027,2.254059907323183,1.37134500548539,1.55643012348296,1.52353642218773,1.4782126423062,1.60113964922969,2.22806985781987,2.298365919154425,2.36866198048898,2.83999162217626,3.58774117477404,3.53563963909591,2.65958485167674
347069,1.7644345554737102,1.67462304354956,2.09986777531583,2.07604327910255,2.35759968238559,1.13018711861275,1.06703188478503,1.358906027679455,1.65078017057388,3.13454494875921,1.82643057808369,1.53869296058572,1.25850719625126
347090,1.4604320084875004,1.36288218538812,1.34010211622286,1.18270377505175,1.55467166889578,1.41969943791136,1.47162477746097,1.446129611750895,1.42063444604082,1.45544169037188,1.60619489180081,1.61497062508784,1.65012887586692
347139,3.181582486710639,2.86438399684753,3.05295602858141,3.10143847671976,3.67002514526369,3.38126010523819,3.41887866686556,3.3944967633772203,3.37011485988888,3.50185424929987,3.31419982868104,2.67098402603934,2.43839769372518
347181,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,15.82518178720615,14.5304719913305,17.1198915830818
347202,1.7485866545590916,1.14498526985907,1.04636604257219,1.42730155240423,1.21029828084945,1.14555672598614,2.61416891926991,2.33989346429086,2.06561800931181,2.01315341836765,2.05434247547693,1.83909081490265,2.08226488141821
347237,1.681861981752548,2.0571681903388,1.81356551865581,1.87145253060935,1.71182671206748,1.68743138073684,1.64170322211458,1.60453594811385,1.56736867411312,1.59124350826431,1.54534936533881,1.54534936533881,1.54534936533881
347286,2.636571320663605,3.86630796699077,3.2427594319488,3.0600500179511,2.98845009760481,3.01679274998125,1.79768992166121,1.8301894672984,1.86268901293559,2.12052956730608,2.50783180723163,3.17013361629356,2.17543219076006
347314,3.035833478067989,2.72005227204191,2.79128732068723,3.4716889138388,3.90783889838653,3.51486909029301,3.78725935994341,3.1681338758968103,2.54900839185021,2.67694077408844,2.81273612916745,3.1094611263337,1.92072558428836
347363,1.8781854641027451,1.90584059287457,2.06940819719946,2.09498331622307,1.9227873014062,1.61402875585454,1.7074715897587,1.77776910158082,1.84806661340294,2.07274665636547,2.08447389078064,1.75334405737293,1.6873054964136
347377,,,,,,,,,,,,,
347426,9.494975752112989,9.494975752112989,9.494975752112989,9.494975752112989,9.494975752112989,9.494975752112989,8.63516753795232,9.10509943067412,9.57503132339592,9.78738299319214,9.78738299319214,9.78738299319214,9.78738299319214
347482,3.422161684761287,1.41079449319955,1.44674535967445,2.49412041833105,2.99296067456708,3.17518514355968,3.61729076672489,3.93618304495514,4.25507532318539,4.10152530245459,3.44555889593208,6.0096822334405,4.18081856111104
347538,5.4681864730040255,3.77934258861696,5.86119728509836,4.39199991038824,3.52500798843766,4.51078438961814,6.04307278807986,5.777214631382925,5.51135647468599,7.27494645261866,6.9732805934742,7.40882487443841,4.56120969920891
347566,1.560202485645247,1.55763037346722,1.63512383254718,1.69817362948541,1.5316008072422,1.76482543314235,1.56083293459608,1.48601651504409,1.4112000954921,1.39596275025028,1.50408662394061,1.65205340351098,1.52492342902446
347706,3.9574342512143104,12.3852157049341,5.30876793151737,4.5504338799951,4.75404764629397,4.59779650378601,2.80186058092226,2.5262467369151898,2.25063289290812,2.38910373925751,1.92896278977036,1.89558413338938,2.10055847488236
347713,1.1868615445904738,1.33131488767713,1.497427351243,1.40776967968938,1.30188912077787,1.03401271212293,1.0733851388752,1.0346982635669055,0.996011388258611,1.09041955727013,1.16064858400564,1.14223084094032,1.17253101065857
347720,4.918507362338225,2.31395598362882,2.56894869919776,2.31525448041779,4.08586562947636,3.36958171019861,3.97238511348379,4.47292549249742,4.97346587151105,5.19452859619899,11.7410977037048,7.21898037057195,6.79509869717136
347727,2.039072965721596,2.28859569688846,1.94192804041029,1.55859784866515,1.50984992498305,1.13550897836906,1.22843331733344,2.3263571325216796,3.42428094770992,2.60566910861013,2.80260067358327,1.80850275221846,1.83855116736624
347741,3.2427790412886104,3.41814398889738,3.1368102952592,2.94947947903223,3.61257770290756,2.50734237761032,3.1920808459835,3.2081844351726803,3.22428802436186,3.20665425392103,3.68470585190303,3.72231601797768,3.05076522243685
347818,1.7317553977822004,1.47979987003541,1.64808084892356,1.74195393282818,1.62534229280511,1.45029115742235,1.52064581603585,1.651488613613235,1.78233141119062,1.98387044763606,1.94625852334055,1.92313914984954,2.02786270970594
347860,12.688692519293394,12.688692519293394,12.688692519293394,21.3936393096692,20.8446170324108,20.2769322064544,8.71482428481339,8.857873661811155,9.00092303880892,9.13554919283178,9.47543298984714,10.5582708852333,8.62886259105388
347902,3.673408121158383,2.9440010305629,4.38974415024911,5.12894641027277,3.53720891383515,4.09121267039998,2.59564128250439,2.938353308409555,3.28106533431472,3.28247868330787,3.9194425475698,4.15543640894792,3.81736671352643
347909,2.1760519343469276,1.51916993848341,1.35973254483194,1.35842240922665,1.59266254179387,1.64208631100852,1.52674855563108,1.95674653011453,2.38674450459798,2.87971333138467,3.36396951736988,3.2959176059278,3.2307094217928
348000,11.106558453254705,11.106558453254705,11.106558453254705,11.106558453254705,11.106558453254705,11.106558453254705,11.106558453254705,11.106558453254705,12.8325094106615,12.9651764524527,12.4430719625846,10.3469834939817,6.94505094659302
348007,1.5151875333674933,1.45063171715256,1.56670260202905,1.56889652884451,1.50880681173389,1.68721618182584,1.44311166342147,1.43722927635754,1.43134688929361,1.45405433085447,1.49594534989656,1.68678976915161,1.45151927984881
348021,10.691708865441628,10.691708865441628,10.691708865441628,10.691708865441628,10.691708865441628,10.691708865441628,10.691708865441628,10.691708865441628,12.7800290638479,11.942084585615,11.1425428225285,9.10211399666326,8.49177385855348
348028,2.1254342217419535,1.26075127011925,1.34597853223011,2.11073309758703,1.99497811029914,2.01007545432966,2.09310420076338,2.382628763787935,2.67215332681249,3.0997173471074,2.5386335520454,2.49470417850528,1.50175282731637
348042,1.5191051545851268,2.28851125442179,1.62081872419818,1.47127928494187,1.40100114519857,1.39055786594906,1.3851237479573,1.35159306009702,1.31806237223674,1.32823989619226,1.4336858883569,1.55488530738573,1.6855033080861
348063,4.369384826955485,6.78420408213241,7.7256077503125,3.08214934656725,2.59717483683906,3.92340053723567,3.99998733217026,3.620361128838555,3.24073492550685,4.43644892442281,4.6277938950119,5.15149948531727,3.24325567911127
348084,1.0282667529744154,1.02080383663592,1.03208926311122,1.03233870436507,1.03851580890187,1.03561677634306,1.0369554023403,1.031620810694505,1.02628621904871,1.02487028188429,1.02902459410047,1.01326339541607,1.0178159428515
348091,5.797528957183495,3.9164189591885,4.68339856886762,7.15142806701694,7.92469909274844,6.2247326436585,6.90952151909323,5.83506343475935,4.76060535042547,5.59096519084024,5.87852262415394,6.33230178183021,4.3626902536195
348119,2.231618496500483,2.68583992335988,3.41929543330363,2.13638998496966,2.04851457594924,2.00248077569546,1.89503803768059,2.145938856087905,2.39683967449522,2.43367318989886,1.88305397924793,1.93052568966704,1.80183183765038
348189,2.002053757226671,5.34968983123651,2.13127285183897,2.99427816859094,2.07106332539964,1.5921331099718952,1.11320289454415,1.097314189447045,1.08142548434994,1.12285872961838,1.58022347848308,2.03758822734778,1.85359479589172
348224,14.38128196564096,6.67882018100681,7.0691421172468,13.1482815504963,15.4412853000203,13.8071784059121,14.3798858744545,14.9525933429969,15.5253008115393,10.7211318938952,9.91489166633391,25.4684362218947,25.4684362218947
348238,1.776385769075203,1.46288955009157,1.45564523882653,1.64590122239507,1.37272846334864,1.84116246186342,1.55088737140208,1.5198248042054252,1.48876223700877,2.12259861074777,2.63927213296465,2.26919050581621,1.9477666302323
348245,2.3058499359135105,1.69143888766234,1.88838746118285,2.0845823633296,2.06237872168915,1.98015053854573,2.43515662299347,2.568390662526865,2.70162470206026,2.56200418720037,2.58015806684223,2.57327603648461,2.54265098044465
348364,2.0443738617201577,2.43081351373445,1.2620712709835,2.82041213908675,1.27830734013197,1.24510849475611,1.48522516013416,1.776047652700495,2.06687014526683,2.28691433923584,2.48436502635481,2.2827483877373,3.11360287051968
348385,1.4199044092401418,1.54996362333618,1.80110939450478,2.05570088438438,1.56389817346719,1.28763579183189,1.5111566833823,1.32123282853321,1.13130897368412,1.15023788255917,1.23071779561979,1.23203580037681,1.20385507920188
348413,1.2766587898989326,1.39666027570005,1.32396923677413,1.27391362338105,1.15204286865174,1.22594192008189,1.24475490560926,1.24330519927654,1.24185549294382,1.28716077487661,1.30705851467661,1.32695625447661,1.29628641233888
348441,4.556780774186441,8.53752237399906,6.09858236498559,3.65086634758081,1.54479396994279,1.71491102251775,2.02504097284474,2.635236440933575,3.24543190902241,4.11747863960498,7.03716841626853,7.03716841626853,7.03716841626853
348588,2.86958333886534,3.10820695221007,2.19796766754964,3.721120296817233,5.244272926084827,6.76742555535242,5.07414675875472,3.09246305444996,1.1107793501452,1.029654376255,1.029654376255,1.029654376255,1.029654376255
348945,1.6004244757075516,1.55348883146342,1.84494096242691,1.78773717928879,1.60606502409686,1.65345178994914,1.53837027694603,1.5220389008379,1.50570752472977,1.43499683217998,1.55966311465353,1.53351829173941,1.66511498017888
349008,3.1979461120076844,1.85811638489011,2.19437322652982,3.79319418441224,3.68059423624658,5.89854390303303,3.32630249039515,2.923538485972755,2.52077448155036,2.32891554535874,3.37840909163768,3.12939067468054,3.3432006393852
349169,2.2160695166043634,1.90011434423818,2.58242343882987,3.00574708739868,2.73343553772004,3.07166477379184,3.04332121248579,2.0941779811483903,1.14503474981099,1.51417541732737,1.86664389213234,1.59189019796015,2.04420556640872
349225,1.2249206349853636,1.15042867501216,1.13856913482784,1.27723048099645,1.07115944952064,1.04964403351115,1.03571810261909,0.988628019709985,0.94153793680088,1.58190745881092,1.45429934797674,1.51728987386649,1.49263510617202
349253,3.6328827744410273,2.39353829883093,3.60689378755939,2.49120594343356,2.90195898297683,3.66190353364766,4.39278984222701,3.7441943590437354,3.09559887586046,3.76120061140592,4.69662686883881,5.58447485381844,3.26420733564958
349330,2.9404830195271017,1.86132110594492,2.11978875758794,2.45307360103637,2.12548613094625,2.07424122739093,2.21172844437767,2.2372440776024254,2.26275971082718,3.77859679499425,4.77210104209516,4.30922033442561,5.08023500709651
349435,8.768665880276076,1.3163294629142,1.29491056147128,1.25468794459457,1.28434827238323,1.29967534241671,3.31463125731052,9.096032991842659,14.8774347263748,12.5248233261564,19.8342360737057,19.653705559282848,19.47317504486
349442,2.218262758944778,1.6455752562955,1.69920493476136,1.74766023750095,1.93779339829824,2.26051011433597,1.78580911361251,2.12593271782609,2.46605632203967,2.69787600746055,2.64910304058431,2.72421562444171,2.87941634018048
349498,2.833516027772047,1.88206251842217,2.16558227036969,2.11908045626399,2.46349298318726,2.9319535584452,2.83906355104459,3.21597920343753,3.59289485583047,3.66642021708101,3.97439177707057,2.84709798984016,2.30417295227192
